window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr10:58000000-59000000	chr10	58000000	59000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_58000000_59000000.npz	0.181715	0.000006	4811
chr10:59000000-60000000	chr10	59000000	60000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_59000000_60000000.npz	0.186320	0.000000	4890
chr10:60000000-61000000	chr10	60000000	61000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_60000000_61000000.npz	0.194950	0.000005	4803
chr10:61000000-62000000	chr10	61000000	62000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_61000000_62000000.npz	0.191071	0.000005	4930
chr10:62000000-63000000	chr10	62000000	63000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_62000000_63000000.npz	0.186670	0.000005	4892
chr10:63000000-64000000	chr10	63000000	64000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_63000000_64000000.npz	0.197622	0.000010	4993
chr10:64000000-65000000	chr10	64000000	65000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_64000000_65000000.npz	0.191718	0.000005	5032
chr10:65000000-66000000	chr10	65000000	66000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_65000000_66000000.npz	0.175963	0.000000	4819
chr10:66000000-67000000	chr10	66000000	67000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_66000000_67000000.npz	0.177052	0.000000	4822
chr10:67000000-68000000	chr10	67000000	68000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_67000000_68000000.npz	0.181477	0.000000	4990
chr10:68000000-69000000	chr10	68000000	69000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_68000000_69000000.npz	0.192404	0.000016	4917
chr10:69000000-70000000	chr10	69000000	70000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_69000000_70000000.npz	0.203857	0.000078	5068
chr10:70000000-71000000	chr10	70000000	71000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_70000000_71000000.npz	0.227764	0.000009	4599
chr10:71000000-72000000	chr10	71000000	72000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_71000000_72000000.npz	0.231594	0.000022	4664
chr10:72000000-73000000	chr10	72000000	73000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_72000000_73000000.npz	0.249450	0.000004	4665
chr10:73000000-74000000	chr10	73000000	74000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_73000000_74000000.npz	0.201088	0.000094	4961
chr10:74000000-75000000	chr10	74000000	75000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_74000000_75000000.npz	0.210670	0.000009	5048
chr10:75000000-76000000	chr10	75000000	76000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_75000000_76000000.npz	0.189323	0.000005	5141
chr10:76000000-77000000	chr10	76000000	77000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_76000000_77000000.npz	0.205917	0.000015	4771
chr10:77000000-78000000	chr10	77000000	78000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_77000000_78000000.npz	0.196314	0.000000	4683
chr10:78000000-79000000	chr10	78000000	79000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_78000000_79000000.npz	0.229216	0.000017	4630
chr10:79000000-80000000	chr10	79000000	80000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_79000000_80000000.npz	0.236940	0.000008	4609
chr10:80000000-81000000	chr10	80000000	81000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_80000000_81000000.npz	0.223631	0.000022	4776
chr10:81000000-82000000	chr10	81000000	82000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_81000000_82000000.npz	0.208967	0.000033	4783
chr10:82000000-83000000	chr10	82000000	83000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_82000000_83000000.npz	0.178154	0.000000	4866
chr10:83000000-84000000	chr10	83000000	84000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_83000000_84000000.npz	0.183637	0.000011	4880
chr10:84000000-85000000	chr10	84000000	85000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_84000000_85000000.npz	0.192127	0.000005	4854
chr10:85000000-86000000	chr10	85000000	86000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_85000000_86000000.npz	0.196696	0.000000	4882
chr10:86000000-87000000	chr10	86000000	87000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_86000000_87000000.npz	0.205512	0.000000	4781
chr10:87000000-88000000	chr10	87000000	88000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_87000000_88000000.npz	0.226573	0.000044	4835
chr10:88000000-89000000	chr10	88000000	89000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_88000000_89000000.npz	0.189517	0.000026	5090
chr10:89000000-90000000	chr10	89000000	90000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_89000000_90000000.npz	0.185590	0.000000	5087
chr10:90000000-91000000	chr10	90000000	91000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_90000000_91000000.npz	0.190783	0.000000	5117
chr10:91000000-92000000	chr10	91000000	92000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_91000000_92000000.npz	0.192824	0.000000	4982
chr10:92000000-93000000	chr10	92000000	93000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_92000000_93000000.npz	0.192668	0.000010	4948
chr10:93000000-94000000	chr10	93000000	94000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_93000000_94000000.npz	0.199059	0.000015	4955
chr10:94000000-95000000	chr10	94000000	95000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_94000000_95000000.npz	0.208269	0.000000	4824
chr10:95000000-96000000	chr10	95000000	96000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_95000000_96000000.npz	0.188865	0.000032	4850
chr10:96000000-97000000	chr10	96000000	97000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_96000000_97000000.npz	0.204359	0.000039	5009
chr10:97000000-98000000	chr10	97000000	98000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_97000000_98000000.npz	0.212002	0.000009	4993
chr10:98000000-99000000	chr10	98000000	99000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_98000000_99000000.npz	0.232720	0.000043	4623
chr10:99000000-100000000	chr10	99000000	100000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_99000000_100000000.npz	0.199712	0.000000	4864
chr10:100000000-101000000	chr10	100000000	101000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_100000000_101000000.npz	0.210277	0.000014	5057
chr10:101000000-102000000	chr10	101000000	102000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_101000000_102000000.npz	0.230514	0.000004	4971
chr10:102000000-103000000	chr10	102000000	103000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_102000000_103000000.npz	0.222507	0.000045	4846
chr10:103000000-104000000	chr10	103000000	104000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_103000000_104000000.npz	0.219750	0.000055	4987
chr10:104000000-105000000	chr10	104000000	105000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_104000000_105000000.npz	0.225394	0.000080	4886
chr10:105000000-106000000	chr10	105000000	106000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_105000000_106000000.npz	0.201706	0.000010	4792
chr10:106000000-107000000	chr10	106000000	107000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_106000000_107000000.npz	0.189357	0.000000	4789
chr10:107000000-108000000	chr10	107000000	108000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_107000000_108000000.npz	0.195384	0.000005	4764
chr10:108000000-109000000	chr10	108000000	109000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_108000000_109000000.npz	0.184757	0.000000	4921
chr10:109000000-110000000	chr10	109000000	110000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_109000000_110000000.npz	0.185861	0.000000	4926
chr10:110000000-111000000	chr10	110000000	111000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_110000000_111000000.npz	0.199403	0.000030	4801
chr10:111000000-112000000	chr10	111000000	112000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_111000000_112000000.npz	0.204341	0.000010	5013
chr10:112000000-113000000	chr10	112000000	113000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_112000000_113000000.npz	0.198158	0.000000	4930
chr10:113000000-114000000	chr10	113000000	114000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_113000000_114000000.npz	0.203328	0.000030	4669
chr10:114000000-115000000	chr10	114000000	115000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_114000000_115000000.npz	0.209157	0.000010	4783
chr10:115000000-116000000	chr10	115000000	116000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_115000000_116000000.npz	0.207980	0.000005	4806
chr10:116000000-117000000	chr10	116000000	117000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_116000000_117000000.npz	0.178940	0.000000	4741
chr10:117000000-118000000	chr10	117000000	118000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_117000000_118000000.npz	0.209444	0.000000	4682
chr10:118000000-119000000	chr10	118000000	119000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_118000000_119000000.npz	0.215086	0.000000	4701
chr10:119000000-120000000	chr10	119000000	120000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_119000000_120000000.npz	0.211553	0.000033	4833
chr10:120000000-121000000	chr10	120000000	121000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_120000000_121000000.npz	0.216912	0.000009	4976
chr10:121000000-122000000	chr10	121000000	122000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_121000000_122000000.npz	0.204362	0.000020	4624
chr10:122000000-123000000	chr10	122000000	123000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_122000000_123000000.npz	0.218384	0.000009	4516
chr10:123000000-124000000	chr10	123000000	124000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_123000000_124000000.npz	0.216611	0.000009	4788
chr10:124000000-125000000	chr10	124000000	125000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_124000000_125000000.npz	0.228233	0.000013	4877
chr10:125000000-126000000	chr10	125000000	126000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_125000000_126000000.npz	0.238572	0.000050	4588
chr10:126000000-127000000	chr10	126000000	127000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_126000000_127000000.npz	0.211724	0.000024	4650
chr10:127000000-128000000	chr10	127000000	128000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_127000000_128000000.npz	0.212504	0.000005	4302
chr10:128000000-129000000	chr10	128000000	129000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_128000000_129000000.npz	0.218371	0.000005	4492
chr10:129000000-130000000	chr10	129000000	130000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_129000000_130000000.npz	0.225998	0.000000	4393
chr10:130000000-131000000	chr10	130000000	131000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_130000000_131000000.npz	0.218017	0.000032	4322
chr10:131000000-132000000	chr10	131000000	132000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_131000000_132000000.npz	0.223546	0.000009	4190
chr10:132000000-133000000	chr10	132000000	133000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_132000000_133000000.npz	0.241408	0.000004	4137
chr10:133000000-134000000	chr10	133000000	134000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr10_133000000_134000000.npz	0.259387	0.000042	4274
chr11:0-1000000	chr11	0	1000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr11_0_1000000.npz	0.253508	0.000024	6633
chr11:1000000-2000000	chr11	1000000	2000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr11_1000000_2000000.npz	0.270204	0.000004	6329
