row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
1903	2bdcd86b-624e-46c6-a7b0-75811be8016d	chr19	18492034	18501429	9406	True	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1904	c2c9b8e7-8cb9-4362-8fdc-97f3d7847f31	chr19	18492785	18505910	13017	False	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1905	b6809448-3c23-4bcf-83e6-c28e2b45f1ac	chr19	18493234	18505431	12190	False	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1906	e683151f-d385-410c-b126-4759300390b1	chr19	18494775	18504688	9906	True	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1907	b064db80-02a5-4763-a8c2-1369f1b06cfe	chr19	18495030	18503050	8029	True	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1908	42257945-8e9a-4203-b48a-581d8b4e3f6d	chr19	18496644	18501384	4745	True	60	42	chr16_rank43_score1.590_reads294	train	merged_e5b	0
1909	6c615c06-6c5f-4473-b213-4309dd8a5ae2	chr19	1491497	1518145	27130	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1910	10eeae8f-3d53-45ad-80b3-5733f37d2cf2	chr19	1493728	1510090	16467	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1911	c043bf5d-a9eb-42e5-a631-075c05ea48b3	chr19	1493746	1519505	26106	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1912	1503fbc7-6136-4b4c-8a32-1b09cf6e1871	chr19	1494252	1509610	18725	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1913	638183a6-21e9-401f-ac79-71963b1d34c1	chr19	1494989	1505049	10463	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1914	6ecd7f3e-aafb-4170-99f5-033d221524b0	chr19	1495002	1506826	11689	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1915	83db0792-4272-463c-84ae-202536864ac0	chr19	1496852	1512039	15583	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1916	8d9b5ff7-ed89-4a6e-8f9d-dfa055a9f0bd	chr19	1497427	1510515	25938	False	49	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1917	3e5f7020-7a90-4d38-be8a-d69aa5905725	chr19	1497732	1517247	19880	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1918	7357523a-d3e5-4aa1-b749-f683d21dd557	chr19	1498520	1507010	8766	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1919	b596db82-42b5-47e4-8836-c7b21a2714b8	chr19	1498694	1503515	5244	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1920	6424fc98-abe3-45e7-a46f-f981bec6e19e	chr19	1498872	1504965	6540	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1921	0330dca8-4b61-4b2a-97a3-e29909362e34	chr19	1499335	1521619	22611	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1922	ee5e0ab6-88e0-4fa8-87ea-78544e905cf5	chr19	1499522	1512356	13219	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1923	3ef83595-a49d-48f5-99dc-8e852285e341	chr19	1500814	1519119	18669	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1924	19adb264-1fa8-49ac-9689-6065eceb5539	chr19	1500915	1509070	8159	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1925	b18341c2-3ec3-447a-b276-3c7c5e984d1d	chr19	1501088	1508771	7641	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1926	5a448261-3277-406f-a6f0-aed485c46116	chr19	1502387	1516457	13531	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1927	a8cbd565-e691-431a-bd15-4ef53dac7ea9	chr19	1502864	1509575	6745	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1928	ec3901f5-70d0-4d61-ab8c-ce8a8cc79c3f	chr19	1503870	1507380	3454	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1929	0d502bc2-6130-4883-971b-9ee9b766a039	chr19	1503879	1515309	10772	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1930	c496694c-c840-4b31-a401-0b7aa10fbd5d	chr19	1503899	1510544	6397	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1931	05fa7f75-d9e3-42fc-b8f0-53137ea7a61e	chr19	1504489	1508928	4447	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1932	027cfacf-b07e-44a0-a317-ba1a723c44fb	chr19	1504531	1508624	4072	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1933	8a12df8b-8829-4524-9850-ec2aa710353b	chr19	1505716	1512025	6326	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1934	074dc9c4-e44d-46cd-bc97-49faa9b908d0	chr19	1506517	1518908	12392	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1935	deb77ded-fb6e-4179-b70f-130e795a2881	chr19	1507389	1509500	2126	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1936	d79a38e2-9c16-48cd-a47a-97e5bc4dff16	chr19	1507486	1512710	5247	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1937	b0280196-0084-4ef4-b78c-63df404ecdd5	chr19	1508541	1519548	11010	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1938	4b03904f-7d93-46a2-8fe1-72ea3c164f28	chr19	1508621	1517015	8343	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1939	1ba2cfa0-7ce3-4278-ba32-c90793df6bc2	chr19	1508656	1508817	189	True	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1940	f813467c-02d7-49d2-908a-ed41019b1de9	chr19	1508676	1532097	23353	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1941	d3f82efc-f2e7-4f68-a453-9cfeb1c84c8a	chr19	1508966	1511326	2369	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1942	d8c29721-ac25-428c-970f-b640cb18a492	chr19	1509408	1523786	14215	False	60	56	chr16_rank57_score1.376_reads238	train	merged_e5b	0
1943	46cc5e96-2b5f-4366-ae42-3be82ba36a01	chr19	13973066	14001478	28439	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1944	6eccb939-057b-4e56-82a0-5635402f045f	chr19	13973443	14002253	28796	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1945	24eb5c0b-fbaa-4923-9751-ab333ed9435b	chr19	13975065	14004393	29971	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1946	733fa696-2b0d-46dc-8b3e-1177669e8bdf	chr19	13977527	14003394	24853	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1947	28decc66-3403-4228-a0ce-304cfe51e6d0	chr19	13982091	14012040	29923	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1948	83935ea1-abaf-4ef7-813b-3a86de019dfd	chr19	13984767	14006621	21818	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1949	62069168-85df-4183-93fc-697d3a429c6b	chr19	13986522	14004255	17730	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1950	6aac1502-edc8-4c54-9d69-7e25552317d0	chr19	13988945	14003677	14462	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1951	4eaf9ba1-4293-44dc-bf7b-a36c9d4b09cf	chr19	13989473	14002579	13108	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1952	716c6141-8210-4781-b598-9671eb83572d	chr19	13990919	14004759	13566	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1953	7f6e59d2-ec5b-4bf5-9bf5-375eca4027ed	chr19	13992179	14007927	15639	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1954	7e6bf067-b586-4074-8cb2-16a44996867b	chr19	13992288	14000544	8250	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1955	f9a0cef9-e2ef-4c92-ac19-dd71272f40f7	chr19	13992289	14000544	8271	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1956	062d9c0c-92b2-41a2-9b9b-6e2034b1c741	chr19	13992663	14000300	7658	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1957	8d43f974-2077-4c7a-960e-5eb5c21cee9e	chr19	13992927	14015247	21884	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1958	fe06a471-7794-490c-b0c3-2726b2b4c3a3	chr19	13993010	14002180	9166	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1959	9a24282a-f78f-4964-9607-59bd987cc849	chr19	13993819	14004224	10314	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1960	e2a8bc57-0a12-442f-86eb-d5f6827b8cdb	chr19	13994753	14003762	8986	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1961	ee533b99-8707-436a-9bdb-aad9f2efa14b	chr19	13994782	14003694	8712	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1962	c07e7fdc-289d-404f-a16a-fc1e431e0f4a	chr19	13994855	14007535	12684	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1963	b35f2e31-e798-4ea9-b534-9ea4182fe18b	chr19	13995353	14003541	8109	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1964	46c1189e-c850-4f20-9ed9-9adbd7a699c4	chr19	13995359	14018265	22698	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1965	6d3370c7-01dd-443b-9afc-f0ab07e00c43	chr19	13996187	14008978	12764	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1966	0bc86c92-1db1-4265-a38d-820f7517c952	chr19	13996188	14008978	12662	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1967	7541ca8e-3932-408d-b913-d0a2217bbfed	chr19	13996582	14010096	20025	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1968	e7bf1540-4f14-44b4-8c52-9717317e1a0b	chr19	13997486	14002462	4798	False	21	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1969	2d5b4240-5e40-43e7-a916-1d6dbca77994	chr19	13998396	14026883	28372	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1970	69d4de9f-b5aa-4655-9df5-88980bd9353d	chr19	13999284	14004061	5004	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1971	7b2ce8d2-2637-49d0-8102-60bdf43f70c8	chr19	13999376	14005180	5835	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1972	84857f30-2836-4b00-8a4e-4de72b5c0068	chr19	13999770	14002652	2894	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1973	42c44806-44a0-4874-b7ea-717e0f518885	chr19	13999805	14010990	11128	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1974	fe8c2734-8c60-4182-89f9-fbe52e1c71fb	chr19	13999872	14018094	21549	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1975	5d5bcc5f-504e-4796-8270-fb5225c39a56	chr19	14000489	14021305	20685	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1976	1b77a3a8-04bd-4555-a897-6f79fd86f888	chr19	14000610	14004263	3646	False	37	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1977	ba6af51e-d972-436a-b999-4b41bd7dbfa8	chr19	14000732	14019567	18811	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1978	effac846-934c-495d-98e6-d47eec0a4ee1	chr19	14001174	14007387	6202	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1979	01966186-db56-4cf5-ab6a-178792e09569	chr19	14001197	14005078	3908	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1980	58a0ad15-3854-47d4-a296-fec2bc4ece42	chr19	14001703	14002180	514	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1981	f32e164a-82d6-4115-b0f8-9d023a6985f2	chr19	14001896	14003561	1666	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1982	870023f6-98cf-4879-9a9a-4bcee0d8aea6	chr19	14002531	14020237	17629	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1983	a07f92ab-7b50-412b-ad1f-133f254357cc	chr19	14003011	14010174	7155	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1984	1798738b-229a-4216-b740-1dc61a6ee529	chr19	14004008	14016447	12442	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1985	3f87e3a9-d7d9-49ce-a7f8-6e6747c7c38c	chr19	14004085	14017502	13057	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1986	60726e56-e5d2-4583-a878-6212ab028d77	chr19	14004326	14010951	6606	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1987	e2717129-4470-4e8d-9fb6-aae2b55cbf56	chr19	14004337	14020036	15649	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1988	5784f4ce-caba-43bf-b128-6f0be68a18a0	chr19	14004844	14010664	5827	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1989	43b92635-e3f2-471b-b125-013847c96a2e	chr19	14005595	14013461	7840	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1990	a31f34a5-e137-429e-8a25-56f20fdf2fb9	chr19	14006447	14014072	7592	True	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1991	063f2d96-7f3d-48e4-9ac1-ba4270c4d8b8	chr19	14007691	14021458	13708	False	60	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1992	dcb93fc5-475c-440f-a8f3-418e650d2a5d	chr19	14007841	14016843	8704	False	23	57	chr16_rank58_score1.354_reads262	train	merged_e5b	0
1993	b01286b3-abe1-4c9c-8d51-d323e3eaa607	chr19	42267663	42300007	31783	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1994	29f614f5-cf4c-47c7-8aa4-3cbdc5653207	chr19	42270355	42301904	31460	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1995	2f9edee4-ce84-4b48-a3b3-8e17f633222a	chr19	42275240	42303092	27774	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1996	8114f000-3924-41b1-b162-d61e0e81d281	chr19	42275384	42303705	28264	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1997	c7dcc8aa-e8e1-483b-84b5-4a49d56d24bc	chr19	42276718	42309208	32158	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1998	d7c65eab-16b4-41c8-a37b-f935bfb28007	chr19	42278714	42307361	28590	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
1999	f60afb94-db87-44db-93d3-fce2557cd29c	chr19	42278861	42300957	22051	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2000	46d10e3f-fe00-468e-903e-7b58b8e0de9c	chr19	42279587	42309129	29465	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2001	765e718f-0849-4797-93ff-60502c65f0bc	chr19	42280935	42313176	32237	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2002	81c79452-d49e-409c-8f8f-554ca52b8377	chr19	42281656	42306747	24990	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2003	6528d8f9-5779-49dd-893c-3fa7df3219d8	chr19	42282282	42302714	20368	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2004	7e3a2ef1-a3e1-4332-91a2-b6de3a933fae	chr19	42285602	42300502	14882	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2005	fc879062-39c6-4a00-b78a-b9ff890a091b	chr19	42285664	42300460	14758	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2006	13c851a1-3b9c-49ba-af32-9a573f493cf8	chr19	42285852	42315528	29613	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2007	8a63e3e2-1089-4059-bbfd-b5bc9dd4b998	chr19	42288321	42303894	15571	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2008	fedbf2a6-8fe9-43d4-8255-f6665d22dcfa	chr19	42288407	42309291	20810	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2009	1b7b730d-e23f-421c-b630-8209c6843434	chr19	42288519	42300769	12244	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2010	1d20fac5-745f-4194-aa3c-b2391b65fe3a	chr19	42288531	42313636	25056	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2011	cd0b264f-db66-4caa-b240-fda81317827f	chr19	42289311	42317415	28029	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2012	4af8e2e1-6420-4778-8288-fbb25c808ebe	chr19	42289558	42303190	13319	False	22	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2013	8b592f6e-ec21-4c21-baf7-e92617a0f8e9	chr19	42289565	42304313	14655	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2014	f47d5ab4-cbb0-4d7a-a4ec-147a3efda4f0	chr19	42290160	42320814	30575	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2015	e8312a2b-1520-496b-8a43-19a0d2e85dfb	chr19	42290878	42308565	17674	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2016	38322366-a9bc-4491-b3e1-02f9fd77f8a3	chr19	42291230	42300071	8776	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2017	9fc82504-2af9-4dbf-a69c-a13746124856	chr19	42291490	42308196	16660	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2018	cdc98ea6-42d0-4980-8ea6-8720512b0301	chr19	42291625	42317639	25571	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2019	71f5893a-0b63-4cbd-8fc0-dc797697ee6f	chr19	42291703	42312856	20930	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2020	6df7642a-17b0-4ea2-8730-b87163b3367a	chr19	42291890	42300175	8183	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2021	f13ea774-8e61-4889-af98-c649fe0687f7	chr19	42292646	42302621	9924	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2022	fdb011d0-9c99-47b3-9f36-d006f4de33cc	chr19	42292756	42318061	25319	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2023	bd27ac9c-b7a8-41e0-be30-974ba29b4ddd	chr19	42293303	42311333	17934	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2024	9920688a-ba18-47d0-9772-3c0b1be57e1b	chr19	42293337	42301055	7752	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2025	d5326e90-ab96-4caf-9032-9a98ee58dff8	chr19	42293554	42300797	7235	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2026	45f4aff9-e6b1-465e-8a34-ff8c02b0ca94	chr19	42293589	42301660	8009	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2027	fa42e347-f019-4819-a721-82adc4c169e4	chr19	42294033	42301657	7622	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2028	31c6c9e2-fd9a-4f91-9c94-f40b1626bd7f	chr19	42294055	42316245	22104	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2029	1856e5bd-8ee1-4fbc-8dd3-346b39884f0b	chr19	42294055	42316248	22170	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2030	97484cc8-fa0c-43d5-b0b7-5d0c5840796b	chr19	42294068	42320430	26303	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2031	181d40c6-c670-4e06-b4c0-d78c1db56c03	chr19	42294447	42300954	6515	True	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2032	53245274-a289-46fd-97bd-f79ffd2fed18	chr19	42294982	42318587	22965	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2033	5783b3c9-6f7e-46da-bdd9-ac9c2a49b63d	chr19	42295051	42300248	5154	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2034	ddcd9271-5b47-4b65-9d39-31f3ace19948	chr19	42295711	42307855	12201	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2035	73ec0681-2e92-435b-98ad-dd0c489c46c8	chr19	42295749	42300350	4511	True	23	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2036	03e1c6f1-f620-410f-9a80-fb2b9bb1a265	chr19	42296280	42302690	6448	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2037	5f78e344-be8d-4a5e-a87e-635e7d9e37a6	chr19	42296290	42302379	6102	False	60	1	chr16_rank2_score3.625_reads849	train	merged_e5b	0
2038	cd05637c-3059-46da-b38d-8765c055c6dc	chr19	42296378	42318725	22276	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2039	165ca7eb-d168-4577-87f4-3a6b0d9b65c2	chr19	42296423	42310298	13855	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2040	d51dc918-c156-4820-9451-3f773d3abad4	chr19	42296708	42305412	8679	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2041	e20623ce-67df-47df-bf73-419925a28718	chr19	42296760	42304877	8078	False	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2042	48220dad-a5fd-485d-b77a-815aa5f02551	chr19	42296768	42305876	9109	True	60	58	chr16_rank59_score1.349_reads846	train	merged_e5b	0
2043	657989ee-f064-4b4d-baf4-ff39034e613a	chr19	58271897	58304580	32652	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2044	6271c251-67e3-43b8-adbd-5719be53e739	chr19	58277542	58300843	23290	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2045	00f1ad7e-a1d8-416d-9ce8-9d5853e58a0f	chr19	58277830	58305335	27478	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2046	5d9e4826-dee9-44e9-9f56-c687f208a1f1	chr19	58278354	58307389	28865	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2047	6c010d44-7eec-4905-90cb-d67d1ecc4b1c	chr19	58278822	58306185	26310	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2048	d4ada1cf-47c2-4415-8e89-4124b353ced2	chr19	58278853	58303627	24701	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2049	434b7525-7946-4238-87b2-59db597ab4b7	chr19	58279320	58302509	22625	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2050	3368204c-3bba-478e-ba97-014cbcd6e0b8	chr19	58280658	58311427	30803	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2051	b07d4a0a-9d2d-4fb6-a2e6-11ad78cc959a	chr19	58281514	58304151	22300	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2052	95fb3fee-3b1e-4f00-909d-b8973c8c26c8	chr19	58281515	58305537	23830	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2053	94d73172-ee68-4b10-a37d-820f5c4193cd	chr19	58282840	58303129	19642	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2054	f5ba7baf-3ab9-4eec-8535-199618e9d8d8	chr19	58283273	58307715	32044	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2055	62bf6904-a68d-4f59-b546-c10c0f4ee578	chr19	58284033	58312441	27984	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2056	dda01264-6171-4c77-913e-320725e8ca9e	chr19	58284354	58303802	19351	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2057	b38e1d28-3c4b-43c2-8787-dcc3ad5f01a1	chr19	58284354	58303865	19515	True	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2058	369d0913-6e84-409a-91fb-80ca362ab020	chr19	58285143	58303610	18428	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
2059	91f3a5cb-49ec-4d0a-9719-f5ff5e6106d2	chr19	58285230	58302006	16789	False	60	59	chr16_rank60_score1.334_reads517	train	merged_e5b	0
