row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
1333	54ce1fec-361e-42d9-b6a3-10e29950cbce	chr16	57694712	57701921	7219	False	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1334	0bfe52e2-564c-442d-a580-a4a87d3e9e5f	chr16	57694752	57703074	8328	True	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1335	a8e841b3-1074-4efc-98b5-dd76e0338bbd	chr16	57694810	57712440	17286	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1336	1324eb36-d1f1-4dd0-9ec3-adf668a64a67	chr16	57695055	57708006	12843	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1337	ae53c864-cafd-416d-ba86-b2405b5a4885	chr16	57695102	57724946	29662	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1338	ae26cf53-c6dc-4a8b-be31-846bb782b15a	chr16	57695267	57722059	25513	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1339	337235f2-ba8c-43cb-bd58-11a12ed8f34f	chr16	57695433	57709562	14154	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1340	b3ff72d2-9ebe-4ce3-80df-dff72d21491d	chr16	57695458	57705702	10236	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1341	26f014cf-ed91-4b12-a27f-6512887c1536	chr16	57696354	57703056	6693	False	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1342	b02515b3-e059-41fc-8a75-3d99ad5667d2	chr16	57696354	57703056	6668	True	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1343	1e0bf92e-c4ce-4308-88cc-06d1faee8574	chr16	57696356	57712355	15965	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1344	5e307f5e-915a-4ba1-9a31-4b828f117b08	chr16	57696767	57704980	7963	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1345	b2efd32a-7072-4d8e-9fc3-f7123394911d	chr16	57696856	57703683	6883	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1346	2abc0935-bf74-4114-8c53-172fb505f166	chr16	57697052	57706621	9590	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1347	b710f9e7-051e-4628-aba6-3842b3438a07	chr16	57697276	57709989	12594	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1348	ffb2b4b7-5816-420d-8545-99255d9823b7	chr16	57697836	57700217	2374	False	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1349	abf07285-14af-4fe8-9f07-0eddb0d28882	chr16	57697842	57706163	8339	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1350	08e02285-a1db-45ef-b01f-77288bf7b23d	chr16	57697944	57700230	2224	True	60	45	chr16_rank46_score2.325_reads427	train	merged_e5b	0	chr16
1351	e3a920a5-696f-4509-8eb0-01787417fe10	chr16	57698488	57712119	13589	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1352	e3c627e3-be80-45ec-9e24-2b3697dbf1cd	chr16	57698869	57707871	9001	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1353	ab93c276-7685-43a2-b2b9-951704547e93	chr16	57699018	57704866	5703	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1354	75a216b6-33f8-44da-a41d-ec42387582cf	chr16	57699232	57703838	4553	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1355	056ca2ab-a5b1-4dc9-8530-8ef66648108c	chr16	57699606	57701774	2176	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1356	1bd64433-be41-4605-be0b-7ca34f4d17c6	chr16	57700326	57717457	17090	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1357	681a991c-e587-4b20-a006-d55cb41d70b5	chr16	57700378	57713938	13497	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1358	6faffa5f-c1f8-4ee7-9bd7-967589a6dfb8	chr16	57700389	57705996	5592	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1359	a635e39c-911a-4567-8081-2de5e2f744b8	chr16	57700848	57709304	8471	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1360	35f6997d-edfc-4aab-997f-4eccfa27536e	chr16	57701147	57712241	11079	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1361	cb826cce-d22d-41a3-9d7a-b2f5ade78d54	chr16	57701396	57719254	17783	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1362	ab205265-ff77-467d-928d-d2c0110631a3	chr16	57701562	57706236	4644	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1363	743ed3c5-686b-422f-82bb-6369717af13d	chr16	57701797	57709756	7849	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1364	56e26559-fe0b-4a71-bafa-4f38a3405bc9	chr16	57702594	57708330	5664	True	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1365	6e6ad4d4-69a9-419f-8d29-df79298d5ad8	chr16	57703139	57717897	14759	False	60	38	chr16_rank39_score2.451_reads398	train	merged_e5b	0	chr16
1366	b3dbe8c7-04d0-4c3c-91e6-f32c27788c73	chr16	69277050	69306892	29817	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1367	3f721091-b94c-41de-b8c5-96c50cc4f5b7	chr16	69278114	69305537	27411	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1368	9b99c96d-64a1-425f-8454-aed8e0fdd487	chr16	69278668	69302712	23934	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1369	8b757e1b-f6d3-4b59-86f3-ea0a57d983bc	chr16	69278668	69302712	23980	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1370	f5fe8cfa-7147-4777-a2c9-a9711179b6a8	chr16	69282318	69304332	21806	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1371	13be4953-3f96-47e7-94c3-9b47bb375d73	chr16	69284964	69300901	15824	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1372	bfcdc4ac-c8f5-47f7-bf11-65b1c4046883	chr16	69286911	69302198	14842	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1373	bab64579-b6a1-473a-8ee6-16ef5165ec28	chr16	69287443	69315603	26662	False	47	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1374	b81e46c4-d76d-48f9-9c59-100be9558a54	chr16	69288246	69301328	13000	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1375	cc34bd84-44b8-4b1e-a920-372dba4c3950	chr16	69288318	69314225	25871	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1376	c7189b56-d18d-41ef-9bb4-e91ef365eb4d	chr16	69288318	69314229	25682	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1377	70c45d99-36c1-4a1b-936e-d430a2f42e46	chr16	69288896	69310380	21416	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1378	2ce9251b-e8fb-4431-94c3-e3cab722c0a5	chr16	69289116	69306907	17766	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1379	9d726ee9-da68-4804-89ea-41f2bb51356d	chr16	69289287	69317551	28009	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1380	dc824465-feef-4dd4-8834-627a15bf4d54	chr16	69289386	69300198	10738	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1381	0ab13a36-ad5b-4a93-9182-0ad2160047fd	chr16	69289692	69308060	18269	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1382	d9f9d08b-0620-4bff-9026-c89752310557	chr16	69291127	69308801	17585	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1383	93a28ed9-9edd-443c-936e-d23818bb4c7c	chr16	69291379	69309355	17898	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1384	0b62c119-a3d5-4134-a907-ccc1ae45d186	chr16	69291414	69302992	11524	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1385	24efdbd7-29a2-4e63-9ef0-5314408a87bc	chr16	69292733	69306672	13928	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1386	8c86b154-3073-484c-8736-0929b21feb17	chr16	69292807	69310759	17907	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1387	bb292d18-f012-4e1d-b1be-f43cf4bc030f	chr16	69293594	69302535	8913	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1388	9c2a986a-308c-4244-bf19-59159799d3e2	chr16	69293594	69302534	8947	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1389	081773e1-8eb6-4813-acc4-c37ff88a5219	chr16	69293674	69300695	7013	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1390	caf316ee-814a-446e-b033-fd75c5e597b1	chr16	69294974	69301268	6316	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1391	a70385db-ce84-4bef-9c08-6a7e6429d57f	chr16	69295303	69315181	19878	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1392	4a0540d3-e30d-4441-9394-f02072dfd26b	chr16	69295304	69315173	19806	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1393	b797f693-a174-4a2e-82b8-5606a276a52b	chr16	69295502	69311453	15944	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1394	adbf180e-9a91-4373-b661-75e71b719cb6	chr16	69296626	69307422	10733	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1395	a6aa2a8c-e02a-46df-8c9b-871ef1f08dae	chr16	69296673	69303515	6830	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1396	4be6926d-185f-4232-abcd-eba09e907895	chr16	69297043	69312598	15525	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1397	44537149-46b3-4138-b25d-49c8f7acd6a3	chr16	69298040	69301919	3868	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1398	160213d2-edfe-41c0-8759-ad1da9c1b466	chr16	69298291	69305483	7232	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1399	945028ce-f1e5-491b-bb9f-b2d93eb735fc	chr16	69298293	69305483	7166	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1400	1c831193-0abe-491f-994b-8dc7c6b531e4	chr16	69298359	69320690	22109	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1401	03db5637-3862-45a3-8a3b-4ca88e785abd	chr16	69299244	69302512	3282	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1402	292a059a-be15-4619-a91a-7326e4897741	chr16	69299300	69309341	10012	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1403	e47509e3-3a9a-4b0b-b89a-71f84696acac	chr16	69299300	69309355	9956	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1404	d23632c6-75e9-4c3e-9ae6-d88b0677b172	chr16	69299545	69324114	23895	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1405	d2ecdd49-f290-43b8-8e24-c54ae27a634b	chr16	69299785	69302433	2653	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1406	bcefe601-8db4-40b6-b80c-b9530a2e39f1	chr16	69299795	69302432	2658	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1407	c5064842-62bf-42b0-9f8e-2e732091c3b7	chr16	69299962	69307902	7964	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1408	7addaaaa-c558-432d-b441-d69aaef4b4ef	chr16	69300022	69306293	6205	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1409	4715c5cf-d69a-45c4-9f14-53c76c33105f	chr16	69300605	69307021	6435	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1410	ee15cfe7-1324-43d9-adfe-1ca9a32bf91a	chr16	69301155	69313176	11989	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1411	091fb4c3-e89a-4fad-93ee-e2d193fb47d4	chr16	69301897	69326135	22717	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1412	1f0c9794-fc33-4eb5-9309-896ccbac392c	chr16	69302530	69310700	8124	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1413	058a034b-8dc0-43e0-a127-f4f2b00956ee	chr16	69302538	69314292	11672	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1414	8bb03aa4-9ea1-46ba-b050-86e8c6dcf731	chr16	69302975	69305840	2855	True	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1415	c6ead1aa-db13-4893-bfc9-b530e817a813	chr16	69303027	69305561	2553	False	60	39	chr16_rank40_score2.441_reads493	train	merged_e5b	0	chr16
1416	3652d34f-76d8-4b7f-bcde-5d22cb47107f	chr16	2780896	2804154	23207	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1417	0ff9ae68-612e-4168-a5d9-9bc5cfca0668	chr16	2781365	2809786	28091	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1418	4c34a04e-f26e-46db-97af-5aa51cd9e147	chr16	2781468	2808954	27421	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1419	f90d3865-a63f-49c3-8704-0aff4abc2270	chr16	2783287	2805724	20932	False	40	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1420	1f62846a-465d-4479-911e-177f28e2aae3	chr16	2783599	2803754	26340	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1421	03931254-7030-4c6b-9724-9b6f72cc8bd6	chr16	2785569	2815044	29417	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1422	ed4427ca-69e4-41ab-8aa3-ad21cc59855a	chr16	2785959	2804184	18188	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1423	338ac243-ca73-46b9-af3e-85ccff0549bc	chr16	2787308	2804184	16857	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1424	eff24c78-2262-4fec-bfea-974d77b87a09	chr16	2787689	2800577	12903	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1425	19ae11eb-0497-414f-851c-66a4e6526a59	chr16	2788644	2802044	13444	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1426	e92c2dc0-5036-4365-af63-e43dcdca8754	chr16	2789789	2804765	14998	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1427	0821e6b9-383d-45c2-8ecd-9c465ff01f9a	chr16	2790181	2800280	10044	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1428	be6e48a8-0266-4ac5-a69d-8b150db6d07e	chr16	2790591	2818964	28404	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1429	adfe66e1-f3ce-49b1-a5e7-1fb6f5700b2d	chr16	2791432	2800662	9216	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1430	011a4cca-ce62-45a7-b917-fec74922f0de	chr16	2791432	2800662	9267	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1431	9d804cb1-143f-4db6-9200-c0326f29296f	chr16	2792189	2808247	16029	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1432	7b7c1c99-7acd-45bd-9202-49609dc4c744	chr16	2792404	2800552	8172	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1433	903b9a66-9ff8-4874-9dda-82c2e32cacfb	chr16	2792404	2800552	8180	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1434	68b1ddbd-5b89-407d-b1d1-1690cff679c2	chr16	2792766	2818125	24893	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1435	6ee40465-3c00-45e4-bf06-943e651ae4e1	chr16	2792805	2811101	17960	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1436	4fb4a943-7207-4622-a830-200d322f7947	chr16	2793001	2802494	9371	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1437	0d340fb1-1203-420d-9fa6-09ba40f62d80	chr16	2793248	2801001	14230	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1438	752dd0fb-2fc8-4532-8cd1-3e789ed13b17	chr16	2793250	2802122	14398	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1439	9a43ce85-2004-4f1e-a486-b9ba6bb83191	chr16	2794594	2806425	11829	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1440	f526ab55-3795-4453-af4c-7e9afa925c8a	chr16	2794849	2800377	5544	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1441	fe03651b-0fde-4f55-bce6-edaa31e87c10	chr16	2795258	2816023	26723	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1442	ec420b2f-f2b2-4fe4-a5c9-d912983c75fa	chr16	2795313	2800066	4813	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1443	ce97265e-f59f-48dd-8107-a9313c43c6c6	chr16	2795350	2800769	7459	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1444	8a4611c9-4849-4652-81f1-0025595c6a0e	chr16	2795355	2813409	17510	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1445	4bdad504-6fa5-4238-b503-eab241da8941	chr16	2795735	2806642	10898	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1446	4dd5e6c3-611c-475e-bdef-130a77332d4e	chr16	2795742	2800674	4895	False	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1447	be0d889d-8a2a-49c4-9f41-990e576d3010	chr16	2796202	2800752	4476	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1448	d72d5941-38e5-40f5-bdf4-71a9cfb5d0b0	chr16	2796343	2804609	8194	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1449	1b5b94e2-cb83-4bcf-acb8-e3977e431490	chr16	2796368	2804609	8127	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1450	d6222c2f-f7f8-4e3e-a812-838fc5e2d01c	chr16	2797693	2809314	11675	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1451	32049fef-a3e9-439f-ab73-d06aaa3d6a06	chr16	2798798	2800599	1847	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1452	8f634516-5666-4f1f-bb35-77a9b6aeed21	chr16	2799017	2809439	10412	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1453	6b2efab6-c883-4417-9552-23359f3a13ec	chr16	2799346	2815314	15924	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1454	4176d319-7938-4c50-bcc1-f8b467697b87	chr16	2799627	2800985	1345	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1455	d1368158-3480-44a3-9bf5-a826fd9fc2cd	chr16	2799732	2800118	380	True	60	33	chr16_rank34_score2.699_reads489	train	merged_e5b	0	chr16
1456	f2e9846c-c9ca-4eb5-8e1c-7a1b424e409b	chr16	2799844	2814839	14933	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1457	e1d6f658-18d7-45fa-aef1-424892b24bd6	chr16	2800121	2800511	389	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1458	8889f65d-db4f-4db9-9014-06ce3c6671ce	chr16	2800222	2813649	13410	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1459	38775754-568d-4758-bb64-e65a1b984ff8	chr16	2800502	2822742	22455	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1460	c2554179-c92d-4141-bee8-63107d1d4a77	chr16	2800530	2805520	5016	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1461	2daffd19-ea97-4667-be99-e9834306d33f	chr16	2800866	2820254	19345	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1462	59c12601-3f17-47ad-97bf-fffbad98ac96	chr16	2800874	2820254	19337	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1463	89e16d1e-f8c4-4510-9840-a3e8589b33da	chr16	2801352	2813339	12012	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1464	62a504c5-e03e-4e08-a14e-0c9aac0fa91e	chr16	2801364	2808318	6946	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1465	333353b0-67f0-456c-82a3-4525356e30ef	chr16	2801424	2805641	4064	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16
1466	b8928ce8-be4e-4468-abac-33625d5e679d	chr16	4573498	4604127	30575	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1467	535a1d96-fe53-46a5-82f6-5ffcfbca2d0c	chr16	4578079	4610528	32011	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1468	3b992edf-f90b-43d1-8c06-9d5169956b98	chr16	4579185	4601465	22170	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1469	021493d3-3035-4576-9267-81de67d144f2	chr16	4580114	4604136	23853	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1470	1d24bb9f-d794-4a6c-b7cb-8e7cc3ea80f9	chr16	4580476	4605056	24541	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1471	268f38a3-da37-4ddb-8835-5ed012c3b7c1	chr16	4584862	4601431	16444	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1472	6d7385f1-d1d6-4c73-9290-368f74aaeb66	chr16	4585509	4613710	28206	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1473	d674fba9-57ce-4e2a-ac8a-96b42c34d0da	chr16	4585665	4605777	20063	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1474	1f05e762-bdfb-4605-a534-f3a4a6b0e89c	chr16	4586176	4618510	32080	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1475	b6d2b542-1267-46dd-976c-f43cbf1d84b7	chr16	4586792	4612055	25232	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1476	2803e29f-29ae-49a1-a97a-efe8224ea5c9	chr16	4588293	4605660	17339	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1477	37208594-2047-48b1-88ca-044c2dd81300	chr16	4588596	4605652	17111	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1478	5a19a3f0-f56b-48c4-b4a2-df9bbb887050	chr16	4589547	4601728	12182	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1479	b3ff3440-16a2-4249-8561-d5798ed41e17	chr16	4591146	4604733	26339	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1480	4c7c9a01-f237-407d-a9be-e818dcf92f39	chr16	4591323	4601563	10140	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1481	d577e30d-5aad-4211-802d-a496b8e615b6	chr16	4591342	4601914	10594	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1482	e53e41b1-a3c3-4b20-b567-004fb026085c	chr16	4591757	4614951	22661	True	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
1483	f3a127a7-7464-4474-95e1-af610cf1c235	chr16	4591848	4600517	8652	False	60	42	chr16_rank43_score2.346_reads399	train	merged_e5b	0	chr16
