row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
1057	c7a3e5fd-3379-4ba4-91ed-75e1e65a900d	chr17	2246243	2319544	73376	32768	65536	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1058	c7a3e5fd-3379-4ba4-91ed-75e1e65a900d	chr17	2246243	2319544	73376	40608	73376	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1059	c7a3e5fd-3379-4ba4-91ed-75e1e65a900d	chr17	2246243	2319544	73376	49152	73376	24224	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1060	c7a3e5fd-3379-4ba4-91ed-75e1e65a900d	chr17	2246243	2319544	73376	65536	73376	7840	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1061	c84199f4-5922-4eca-8015-9c2e57949ac8	chr17	2255754	2310944	62510	0	32768	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1062	c84199f4-5922-4eca-8015-9c2e57949ac8	chr17	2255754	2310944	62510	16384	49152	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1063	c84199f4-5922-4eca-8015-9c2e57949ac8	chr17	2255754	2310944	62510	29742	62510	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1064	c84199f4-5922-4eca-8015-9c2e57949ac8	chr17	2255754	2310944	62510	32768	62510	29742	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1065	c84199f4-5922-4eca-8015-9c2e57949ac8	chr17	2255754	2310944	62510	49152	62510	13358	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1066	35aca265-1e8f-454b-afc9-f7126654c602	chr17	2260992	2310395	49418	0	32768	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1067	35aca265-1e8f-454b-afc9-f7126654c602	chr17	2260992	2310395	49418	16384	49152	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1068	35aca265-1e8f-454b-afc9-f7126654c602	chr17	2260992	2310395	49418	16650	49418	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1069	35aca265-1e8f-454b-afc9-f7126654c602	chr17	2260992	2310395	49418	32768	49418	16650	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1070	35aca265-1e8f-454b-afc9-f7126654c602	chr17	2260992	2310395	49418	49152	49418	266	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1071	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	0	32768	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1072	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	16384	49152	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1073	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	32768	65536	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1074	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	49152	81920	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1075	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	65536	98304	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1076	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	81920	114688	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1077	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	89732	122500	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1078	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	98304	122500	24196	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1079	041f8e82-6d18-4983-98a2-2cc6221ff3e3	chr17	2264492	2325888	122500	114688	122500	7812	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1080	6927ee98-be95-4c51-a838-b9b797ea70c2	chr17	2270841	2301908	30006	0	30006	30006	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1081	b39c7756-7199-4956-95f0-d0c97f2820ba	chr17	2271184	2312248	40628	0	32768	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1082	b39c7756-7199-4956-95f0-d0c97f2820ba	chr17	2271184	2312248	40628	7860	40628	32768	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1083	b39c7756-7199-4956-95f0-d0c97f2820ba	chr17	2271184	2312248	40628	16384	40628	24244	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1084	b39c7756-7199-4956-95f0-d0c97f2820ba	chr17	2271184	2312248	40628	32768	40628	7860	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1085	a2b924db-9acd-4d42-8a17-6c1165d84b1b	chr17	2271627	2301111	29319	0	29319	29319	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1086	0d0d0c8d-01eb-4bb8-a3a4-ba3d1fcc3fae	chr17	2271984	2301227	29108	0	29108	29108	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1087	a7b95f7b-22ed-4675-8d14-1fb50c91855a	chr17	2274711	2301894	26983	0	26983	26983	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1088	2d17e5ab-bfc5-4bfb-bed5-9a06eb5a6b99	chr17	2277017	2302283	25022	0	25022	25022	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1089	013df6c8-02c6-47ed-ae45-002601805ce8	chr17	2277778	2304921	27228	0	27228	27228	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1090	46361f19-9331-4309-974f-b6a254eb29af	chr17	2278327	2300889	22411	0	22411	22411	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1091	1bf609db-bee9-49f4-9a6d-6243a3d2479f	chr17	2279871	2307075	27265	0	27265	27265	True	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1092	60768bbb-6df8-4d3c-a228-716e2eadeea9	chr17	2281577	2314755	33234	0	32768	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1093	60768bbb-6df8-4d3c-a228-716e2eadeea9	chr17	2281577	2314755	33234	466	33234	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1094	60768bbb-6df8-4d3c-a228-716e2eadeea9	chr17	2281577	2314755	33234	16384	33234	16850	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1095	60768bbb-6df8-4d3c-a228-716e2eadeea9	chr17	2281577	2314755	33234	32768	33234	466	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1096	6f410c88-5dd4-4d2c-a31a-b8adb0121748	chr17	2281801	2326680	44924	0	32768	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1097	6f410c88-5dd4-4d2c-a31a-b8adb0121748	chr17	2281801	2326680	44924	12156	44924	32768	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1098	6f410c88-5dd4-4d2c-a31a-b8adb0121748	chr17	2281801	2326680	44924	16384	44924	28540	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1099	6f410c88-5dd4-4d2c-a31a-b8adb0121748	chr17	2281801	2326680	44924	32768	44924	12156	False	60	31	chr16_rank32_score2.470_reads568	train	merged_e5b	0
1100	9cfd1c17-6cb9-4bcb-a2d9-2694ad793235	chr17	47751051	47810459	59272	0	32768	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1101	9cfd1c17-6cb9-4bcb-a2d9-2694ad793235	chr17	47751051	47810459	59272	16384	49152	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1102	9cfd1c17-6cb9-4bcb-a2d9-2694ad793235	chr17	47751051	47810459	59272	26504	59272	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1103	9cfd1c17-6cb9-4bcb-a2d9-2694ad793235	chr17	47751051	47810459	59272	32768	59272	26504	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1104	9cfd1c17-6cb9-4bcb-a2d9-2694ad793235	chr17	47751051	47810459	59272	49152	59272	10120	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1105	d8141071-bd07-4cf2-9f82-433b22b6006f	chr17	47753587	47803067	49358	0	32768	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1106	d8141071-bd07-4cf2-9f82-433b22b6006f	chr17	47753587	47803067	49358	16384	49152	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1107	d8141071-bd07-4cf2-9f82-433b22b6006f	chr17	47753587	47803067	49358	16590	49358	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1108	d8141071-bd07-4cf2-9f82-433b22b6006f	chr17	47753587	47803067	49358	32768	49358	16590	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1109	d8141071-bd07-4cf2-9f82-433b22b6006f	chr17	47753587	47803067	49358	49152	49358	206	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1110	a04ee260-0906-4d2c-b4c8-b1a3ea9cd757	chr17	47761588	47809647	49105	0	32768	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1111	a04ee260-0906-4d2c-b4c8-b1a3ea9cd757	chr17	47761588	47809647	49105	16337	49105	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1112	a04ee260-0906-4d2c-b4c8-b1a3ea9cd757	chr17	47761588	47809647	49105	16384	49105	32721	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1113	a04ee260-0906-4d2c-b4c8-b1a3ea9cd757	chr17	47761588	47809647	49105	32768	49105	16337	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1114	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	0	32768	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1115	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	16384	49152	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1116	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	32768	65536	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1117	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	38166	70934	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1118	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	49152	70934	21782	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1119	cc3a403f-1295-4694-89f6-87ba6f9776b3	chr17	47763631	47819430	70934	65536	70934	5398	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1120	6c2839a5-522b-4132-a896-3c2fcd7e4d86	chr17	47769950	47803505	33523	0	32768	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1121	6c2839a5-522b-4132-a896-3c2fcd7e4d86	chr17	47769950	47803505	33523	755	33523	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1122	6c2839a5-522b-4132-a896-3c2fcd7e4d86	chr17	47769950	47803505	33523	16384	33523	17139	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1123	6c2839a5-522b-4132-a896-3c2fcd7e4d86	chr17	47769950	47803505	33523	32768	33523	755	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1124	e5c9035c-4a47-4e4b-a668-74e432c67900	chr17	47774819	47826981	52095	0	32768	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1125	e5c9035c-4a47-4e4b-a668-74e432c67900	chr17	47774819	47826981	52095	16384	49152	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1126	e5c9035c-4a47-4e4b-a668-74e432c67900	chr17	47774819	47826981	52095	19327	52095	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1127	e5c9035c-4a47-4e4b-a668-74e432c67900	chr17	47774819	47826981	52095	32768	52095	19327	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1128	e5c9035c-4a47-4e4b-a668-74e432c67900	chr17	47774819	47826981	52095	49152	52095	2943	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1129	1d2692ae-8001-4f35-b5f8-e7ded5093790	chr17	47775017	47812098	36797	0	32768	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1130	1d2692ae-8001-4f35-b5f8-e7ded5093790	chr17	47775017	47812098	36797	4029	36797	32768	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1131	1d2692ae-8001-4f35-b5f8-e7ded5093790	chr17	47775017	47812098	36797	16384	36797	20413	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1132	1d2692ae-8001-4f35-b5f8-e7ded5093790	chr17	47775017	47812098	36797	32768	36797	4029	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1133	e88f83f8-0121-4b46-bd69-2e38d0964f54	chr17	47776434	47800355	23872	0	23872	23872	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1134	8a1c27cb-0b27-4512-8355-d1ef0a39793a	chr17	47781396	47831254	49716	0	32768	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1135	8a1c27cb-0b27-4512-8355-d1ef0a39793a	chr17	47781396	47831254	49716	16384	49152	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1136	8a1c27cb-0b27-4512-8355-d1ef0a39793a	chr17	47781396	47831254	49716	16948	49716	32768	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1137	8a1c27cb-0b27-4512-8355-d1ef0a39793a	chr17	47781396	47831254	49716	32768	49716	16948	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1138	8a1c27cb-0b27-4512-8355-d1ef0a39793a	chr17	47781396	47831254	49716	49152	49716	564	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1139	2dc5290d-34ac-4611-9576-518a79799651	chr17	47783415	47804205	20371	0	20371	20371	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1140	cc6042f9-651d-4871-b5e5-18bf7c5e5378	chr17	47783525	47802171	18665	0	18665	18665	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1141	4e1d0d8a-e249-4097-89de-aed9ee62aa3c	chr17	47783652	47809966	26304	0	26304	26304	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1142	acced7b2-7873-46d4-8ad9-903283536e86	chr17	47783793	47801505	17650	0	17650	17650	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1143	6eff236a-971b-447d-a098-e9372c5340aa	chr17	47783793	47801505	17715	0	17715	17715	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1144	c1e59e71-fd38-4f1e-8cc1-a0a001c7435d	chr17	47784564	47803971	19433	0	19433	19433	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1145	09d39d5f-7dd3-4e07-9ca2-4f6b6b3b41e8	chr17	47784823	47804383	19300	0	19300	19300	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1146	b651ebd4-7168-4c23-a85a-38cb4e3669c8	chr17	47785353	47810672	25305	0	25305	25305	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1147	c1010640-3688-43e5-ba1c-18fb579ac7db	chr17	47787401	47814614	27025	0	27025	27025	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1148	2711e308-275e-44a8-b01c-fc50d28d6e94	chr17	47788409	47806846	18403	0	18403	18403	True	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1149	4b0d9d62-8715-4cbe-acbc-bf6f29e3a2c2	chr17	47788687	47807312	18509	0	18509	18509	False	60	32	chr16_rank33_score2.452_reads625	train	merged_e5b	0
1150	de806193-936a-4ff7-be3d-50bda1b12c50	chr17	4645333	4704212	56277	0	32768	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1151	de806193-936a-4ff7-be3d-50bda1b12c50	chr17	4645333	4704212	56277	16384	49152	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1152	de806193-936a-4ff7-be3d-50bda1b12c50	chr17	4645333	4704212	56277	23509	56277	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1153	de806193-936a-4ff7-be3d-50bda1b12c50	chr17	4645333	4704212	56277	32768	56277	23509	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1154	de806193-936a-4ff7-be3d-50bda1b12c50	chr17	4645333	4704212	56277	49152	56277	7125	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1155	bbffc039-1db5-4885-8eb5-f697f64fc572	chr17	4655504	4714380	58780	0	32768	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1156	bbffc039-1db5-4885-8eb5-f697f64fc572	chr17	4655504	4714380	58780	16384	49152	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1157	bbffc039-1db5-4885-8eb5-f697f64fc572	chr17	4655504	4714380	58780	26012	58780	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1158	bbffc039-1db5-4885-8eb5-f697f64fc572	chr17	4655504	4714380	58780	32768	58780	26012	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1159	bbffc039-1db5-4885-8eb5-f697f64fc572	chr17	4655504	4714380	58780	49152	58780	9628	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1160	359e1961-3695-4055-ab12-fe3df20a888d	chr17	4662661	4704261	39776	0	32768	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1161	359e1961-3695-4055-ab12-fe3df20a888d	chr17	4662661	4704261	39776	7008	39776	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1162	359e1961-3695-4055-ab12-fe3df20a888d	chr17	4662661	4704261	39776	16384	39776	23392	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1163	359e1961-3695-4055-ab12-fe3df20a888d	chr17	4662661	4704261	39776	32768	39776	7008	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1164	25e80886-bd45-4de2-acf7-5db7172b6625	chr17	4665407	4703239	37807	0	32768	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1165	25e80886-bd45-4de2-acf7-5db7172b6625	chr17	4665407	4703239	37807	5039	37807	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1166	25e80886-bd45-4de2-acf7-5db7172b6625	chr17	4665407	4703239	37807	16384	37807	21423	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1167	25e80886-bd45-4de2-acf7-5db7172b6625	chr17	4665407	4703239	37807	32768	37807	5039	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1168	b7eb2608-d3f4-44ea-a96f-e0133f247b89	chr17	4667053	4712512	58953	0	32768	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1169	b7eb2608-d3f4-44ea-a96f-e0133f247b89	chr17	4667053	4712512	58953	16384	49152	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1170	b7eb2608-d3f4-44ea-a96f-e0133f247b89	chr17	4667053	4712512	58953	26185	58953	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1171	b7eb2608-d3f4-44ea-a96f-e0133f247b89	chr17	4667053	4712512	58953	32768	58953	26185	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1172	b7eb2608-d3f4-44ea-a96f-e0133f247b89	chr17	4667053	4712512	58953	49152	58953	9801	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1173	af8e09dd-dfc9-45a7-9614-0937d53c4ad1	chr17	4669126	4707880	46687	0	32768	32768	False	37	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1174	af8e09dd-dfc9-45a7-9614-0937d53c4ad1	chr17	4669126	4707880	46687	13919	46687	32768	False	37	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1175	af8e09dd-dfc9-45a7-9614-0937d53c4ad1	chr17	4669126	4707880	46687	16384	46687	30303	False	37	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1176	af8e09dd-dfc9-45a7-9614-0937d53c4ad1	chr17	4669126	4707880	46687	32768	46687	13919	False	37	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1177	d4c0bb89-adfe-463c-a534-5053baf4ab97	chr17	4670095	4710017	39892	0	32768	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1178	d4c0bb89-adfe-463c-a534-5053baf4ab97	chr17	4670095	4710017	39892	7124	39892	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1179	d4c0bb89-adfe-463c-a534-5053baf4ab97	chr17	4670095	4710017	39892	16384	39892	23508	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1180	d4c0bb89-adfe-463c-a534-5053baf4ab97	chr17	4670095	4710017	39892	32768	39892	7124	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1181	9e87a209-d965-4f6a-9fb9-2511f8525962	chr17	4672964	4732759	59586	0	32768	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1182	9e87a209-d965-4f6a-9fb9-2511f8525962	chr17	4672964	4732759	59586	16384	49152	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1183	9e87a209-d965-4f6a-9fb9-2511f8525962	chr17	4672964	4732759	59586	26818	59586	32768	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1184	9e87a209-d965-4f6a-9fb9-2511f8525962	chr17	4672964	4732759	59586	32768	59586	26818	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1185	9e87a209-d965-4f6a-9fb9-2511f8525962	chr17	4672964	4732759	59586	49152	59586	10434	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1186	51aec2e2-955a-44a7-ad8e-b8efdba360df	chr17	4674205	4737462	62927	0	32768	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1187	51aec2e2-955a-44a7-ad8e-b8efdba360df	chr17	4674205	4737462	62927	16384	49152	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1188	51aec2e2-955a-44a7-ad8e-b8efdba360df	chr17	4674205	4737462	62927	30159	62927	32768	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1189	51aec2e2-955a-44a7-ad8e-b8efdba360df	chr17	4674205	4737462	62927	32768	62927	30159	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1190	51aec2e2-955a-44a7-ad8e-b8efdba360df	chr17	4674205	4737462	62927	49152	62927	13775	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1191	2be86d6d-f8b4-414c-838e-81f358a9744e	chr17	4674437	4701264	26814	0	26814	26814	True	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1192	d02a0595-13fa-4658-93e4-e86dd1ffe8f0	chr17	4674485	4702301	27772	0	27772	27772	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1193	a718f386-70fc-4df7-b396-94879b1bd3f7	chr17	4676659	4701940	25263	0	25263	25263	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
1194	de83f1f8-30c6-4e72-9b87-f730aee7a7d4	chr17	4676804	4706909	30100	0	30100	30100	False	60	33	chr16_rank34_score2.440_reads571	train	merged_e5b	0
