row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
7032	7e938be5-23dd-49b0-97ca-a25a61e8d811	chr19	12693539	12718473	24947	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7033	6da6b644-f1d4-4d4d-8acf-52f12a35f45e	chr19	12694406	12712266	17839	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7034	0869aba9-6311-4c79-a58d-9e1957eda991	chr19	12694586	12711185	16297	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7035	13847977-a739-4225-9f52-868730893273	chr19	12694588	12701579	6930	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7036	3f726f89-1867-4406-9df4-c38d12d1a3f4	chr19	12694672	12708784	14091	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7037	047302ff-f521-4c58-b4b0-f01d048f295c	chr19	12694728	12702409	7616	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7038	e4eb3f82-c60d-4455-855e-ac390024bf5f	chr19	12695160	12708984	13852	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7039	ebc530cb-08c7-43fa-a262-80564932624e	chr19	12695934	12709145	13157	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7040	0cd17a09-4874-4d20-8749-97ef67bedf02	chr19	12697189	12703690	6340	False	40	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7041	cdebe3df-0de9-4271-b8f2-4c6a284f538b	chr19	12697347	12721233	23829	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7042	121bfc67-76d2-44bd-a3e1-2398100dad5b	chr19	12697365	12718180	20802	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7043	ba9c2ad2-4ba6-43b0-a5d9-a35bb465b14b	chr19	12697442	12723991	26493	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7044	c6112159-2095-41f9-9080-8a3fbead9420	chr19	12698523	12707953	9435	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7045	c69e1dd1-3765-400c-a241-7cadae9c36e0	chr19	12699279	12716708	17390	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7046	0d9b4421-36da-48da-bedf-c4b74ffb6cc5	chr19	12699530	12707869	8194	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7047	e4bae8dc-2453-418d-9a09-383faee1ffb0	chr19	12699576	12720283	20594	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7048	9b28e90b-b742-4e21-b67b-da1ddd731e1e	chr19	12700181	12723119	22920	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7049	9117416a-d3f8-4be4-a81a-4cf3aa75ebb2	chr19	12700929	12701150	245	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7050	ed944efe-af3d-4ffa-92ae-6c5f02d1a491	chr19	12703334	12706524	3208	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7051	1dfa8b4d-9721-4bc4-a6f8-14bdc670588b	chr19	12703739	12710408	6679	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7052	5af3312f-053f-4143-ab77-506fb7b359d4	chr19	12707062	12716926	9870	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7053	c992934b-01dd-4ab7-9ccf-007e03fcb4a1	chr19	12707487	12719259	11811	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7054	0d456590-abf1-4855-b976-11781db92cfa	chr19	12707571	12724398	16654	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7055	d5d8163b-a5ef-4694-89f0-c366206ddc7e	chr19	12707723	12714228	6508	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7056	fccf988d-a37a-4c47-bbde-40cdbf15bce9	chr19	12707844	12712599	4798	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7057	05048dcb-7b48-40c6-a390-50a1de3c1b46	chr19	12708416	12714505	6114	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7058	acfbbc28-d958-412b-bbf0-bf751f1504d9	chr19	12708429	12716785	8355	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7059	62d3702c-a4f6-4769-a3a1-a129a3eba229	chr19	12708457	12717336	8788	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7060	71582821-5d06-4ec9-b303-d8d1d8bf0f17	chr19	12708908	12713676	4809	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7061	543424c7-3465-4948-b02a-397d6d60f263	chr19	12709225	12715230	6030	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7062	d0fda9a3-a3e5-486b-a06b-5b87d47b9ac2	chr19	12710335	12712998	2689	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7063	07b887b1-5aa0-45fc-b35a-347e2292e420	chr19	12710956	12726189	15197	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7064	3bd9edee-542c-4f61-8121-14ddc378d237	chr19	12710982	12720314	9165	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7065	0582b965-5dec-4f47-bbae-6bc6d9127000	chr19	12711378	12717498	6096	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7066	dee9ef1a-0dca-4e00-b141-37e72eebd593	chr19	12711716	12718433	6744	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7067	8ebb39a6-4137-4649-8d9e-1da694f6c397	chr19	12712032	12720161	8111	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7068	0ecc06b3-3bf1-45f7-a6c6-2d41a969cf89	chr19	12712151	12714524	2413	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7069	a41e280d-a62b-4082-b4f6-4757a779a4ac	chr19	12712419	12742683	29107	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7070	00771247-ddba-48c1-8ca0-ccc9591000da	chr19	12712430	12742676	29140	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7071	6a938dc3-453c-4889-946a-c44a3d121187	chr19	12712539	12719118	6592	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7072	37b183d7-5389-4a7b-9ce9-0d47cc3b1228	chr19	12712953	12722818	9917	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7073	e7a5e086-4639-4e70-be66-5b0a5f5b9592	chr19	12713242	12730188	16935	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7074	7e96f678-d98a-4bb0-9274-236971c040cf	chr19	12713511	12713617	109	False	28	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7075	90960ef1-038a-4be4-9e83-6d318764d4a6	chr19	12714552	12737304	22690	True	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7076	fdfc1df5-ecaf-4869-8ab0-f30b2c2f035f	chr19	12714764	12721003	6242	False	60	2	chr16_rank3_score3.120_reads258	train	merged_e5b	0	chr16_chr19
7077	8504789d-854e-4977-8790-1a2e99b10ee5	chr19	1774167	1803967	29665	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7078	ed00552b-e1f1-4f9c-950f-189dec260072	chr19	1775438	1801786	26242	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7079	ba47f1c7-e970-463d-bbf7-10789cd7d364	chr19	1776982	1808681	31658	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7080	6fc850a0-02ee-41a8-bc5d-36cd60e252b2	chr19	1780848	1807575	26663	False	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7081	e7457d63-dc6e-4462-9879-1795aba2d872	chr19	1784735	1812701	27740	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7082	16f37d23-0f98-49ed-b947-40e01954ad10	chr19	1786342	1813400	26980	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7083	55ade8ac-ca27-434f-9af7-bbdfa04fad75	chr19	1787195	1810551	22790	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7084	693df8e4-a9cb-4ed9-92a6-08c0aef00a5a	chr19	1787282	1819796	32516	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7085	164da002-11de-4a94-be58-f0b46c91e301	chr19	1789498	1802565	13065	False	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7086	44a7564a-e16e-4b96-952b-6745708015c6	chr19	1790808	1806046	15127	False	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7087	14b7b7de-f4d2-4708-bcc0-d3723a26a53d	chr19	1791091	1807668	16461	False	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7088	cce5d371-2318-4e21-b02f-6066523acf39	chr19	1791091	1807667	16531	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7089	3f7a31c6-46ca-413b-946b-9b83e93dcee7	chr19	1791111	1807291	16155	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7090	9ef42ed6-a5a8-4b2f-972e-6f145f09c738	chr19	1793953	1807427	13464	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7091	a7ea5394-f355-4226-8aa6-379557f2bd75	chr19	1794672	1808714	14000	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7092	5727b2f8-87b6-4c20-b1ad-f10991dae760	chr19	1794960	1800881	5724	True	60	69	chr16_rank70_score1.261_reads327	train	merged_e5b	0	chr16_chr19
7093	02a7d1b9-cbd5-44e9-a823-1ea2a7adf3b7	chr19	1797014	1827968	30888	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7094	0b261a87-f1e8-4c24-a863-7bcb69ca7b85	chr19	1797227	1818387	20466	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7095	9f02a4e1-5571-44c2-bc54-d20e1031cb97	chr19	1797341	1804564	7248	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7096	fdd5d56c-1ca2-44d8-8816-562d8143bb6d	chr19	1798524	1814883	16333	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7097	15ab70f6-286b-45b0-b51e-42479bbce906	chr19	1798909	1803071	4171	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7098	d8249d7b-71a8-4b50-97eb-04c1f48755d1	chr19	1799805	1810025	10181	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7099	d347ac8c-2c57-451f-a3f0-2149cd0c3f03	chr19	1800237	1810628	10375	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7100	f0de225c-ed31-4a5d-8590-fb64d3904118	chr19	1800560	1809772	9136	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7101	f13917ca-d561-4560-a921-211119233b1e	chr19	1801042	1824980	23451	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7102	aca7b451-9d5c-4bdc-b2bc-e4199ec9ad54	chr19	1801108	1821346	20074	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7103	4818af7d-4ed3-4925-85a2-04221ca7c28d	chr19	1801232	1814513	13204	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7104	ea99e484-1f9f-4935-b40b-e28e7c66e027	chr19	1801312	1824407	22982	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7105	70acc9a8-b277-4904-ac2c-0a32c2115c4d	chr19	1801818	1810455	8596	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7106	00d30765-f789-4b19-8071-d6caea671c31	chr19	1801818	1810455	8631	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7107	abca27b2-3002-4abd-949f-bdc6c03475c3	chr19	1801874	1808074	6184	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7108	38c4b1a7-54f3-48a0-ae42-d987761a1d41	chr19	1802972	1812611	9594	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7109	bad88ba2-2838-454b-8986-bb9a0253b45b	chr19	1802998	1835680	32016	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7110	5b7c43bf-7d49-456f-81d1-0bc9e100c09e	chr19	1803318	1808662	5257	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7111	859ce617-7ce8-4ef0-8db1-f66468bf3515	chr19	1803343	1807399	4075	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7112	1e293cc7-b916-40d1-a115-45a5af9b84b5	chr19	1803572	1826344	22647	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7113	292cb5a8-e694-4303-93dc-721b6e52332e	chr19	1804427	1810908	6511	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7114	90554aa7-0244-4050-88ad-b39f9b6a102e	chr19	1804715	1826365	21637	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7115	52742d06-ee9b-428d-9fe5-962bbce988e6	chr19	1804821	1835463	30590	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7116	b7ff968a-655b-45f4-b8eb-f6d2e22665da	chr19	1804924	1813363	8408	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7117	194324f1-86c7-4dc8-889d-06ed010cba1b	chr19	1805271	1834976	29622	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7118	4db810d1-f8ef-47d6-97b9-6d129ed87c4a	chr19	1806204	1818615	12435	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7119	d72e7ca2-e47d-4d7d-85c7-694642596b5b	chr19	1806355	1830928	24525	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7120	c61e3e4f-1d3e-43a9-baf6-b75a0ee74adb	chr19	1806437	1808587	2110	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7121	68a4e03c-c40e-49a0-b50f-3ae359f298fe	chr19	1807366	1837482	29839	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7122	06c10f75-9061-4eca-92fe-957c49404390	chr19	1807672	1815957	8221	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7123	a4f9fbb4-e6dc-4c16-aa02-ad01d98b5d25	chr19	1808136	1824807	16610	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7124	9790e7a9-3051-4eb5-b460-b3c5d2e48abe	chr19	1808701	1817067	8395	True	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7125	ae03d254-5873-4a10-b29f-a76277f44899	chr19	1808742	1814933	12202	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7126	888f0671-1bd4-4a7b-aa7f-d16565b9f192	chr19	1809469	1815733	6262	False	60	3	chr16_rank4_score3.018_reads330	train	merged_e5b	0	chr16_chr19
7127	fc7b6775-a415-4a19-9e4e-53658cd8119e	chr19	55275611	55302804	27188	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7128	59738f25-eea6-4358-97fe-18d42019f654	chr19	55278241	55302730	24471	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7129	28047178-d09d-4151-b4b6-9cba03e699a5	chr19	55278754	55310460	31540	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7130	077a73b9-49ca-4e9b-ae21-053425fcf699	chr19	55278838	55302730	24395	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7131	95ed09cd-f23c-4ba2-bd60-1e3b3f150cad	chr19	55280733	55309742	28977	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7132	35e19f4c-5366-4b4a-8c14-897cb23854a7	chr19	55280954	55303070	22092	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7133	30233af1-f5f7-43d6-9bdc-d1aeba11eb6a	chr19	55281446	55300349	18899	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7134	4a32db26-7f92-4cdc-b281-bf3068e3ba19	chr19	55281446	55300728	19273	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7135	6b996431-6b61-48fc-b29e-a6ff389eb53d	chr19	55281690	55300893	18834	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7136	c1a87d33-cba7-4b76-85ff-dbbdf7936d15	chr19	55281887	55311912	29962	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7137	798953b6-4239-433e-9337-17713a63373f	chr19	55282650	55308495	25133	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7138	4dd9a3e0-50b0-4a62-b8fe-9f3e337bd400	chr19	55282690	55312185	29390	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7139	f20bcd34-504e-43ae-a376-9d111f67d434	chr19	55284202	55305002	20801	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7140	98c934f7-9f18-41fd-ab89-8f81d48aa1fc	chr19	55285355	55301763	16451	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7141	9250f9b9-166c-44a7-98c7-4a38ab617b87	chr19	55286384	55300036	13591	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7142	c9ca2e04-f27b-4132-b84a-99e99bd15a5d	chr19	55287385	55306487	19071	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7143	04c001e2-b093-4b24-afe5-824a9aba79b2	chr19	55289357	55307305	17922	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7144	2822b428-c1c4-41a4-b028-955f2e07e632	chr19	55289543	55305701	26740	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7145	3966c035-8829-4131-be13-1265b9dee940	chr19	55290003	55300701	10576	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7146	1e04b2bb-de52-40a5-9b0b-e3d8b65711ca	chr19	55290261	55301221	10910	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7147	f769b280-680a-4930-a6cf-a6e6f97dd02c	chr19	55290302	55308118	17766	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7148	968facc2-30c2-4630-bc64-839c49f910ac	chr19	55290481	55303973	13113	True	56	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7149	9e6b6978-3660-4706-b280-157c7b7d5601	chr19	55290761	55301325	10559	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7150	ff2c5d53-f132-4040-81db-2fa5498874f1	chr19	55291480	55302217	10743	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7151	1b7aa71f-67ba-420e-8a85-92be824851d4	chr19	55291663	55304483	12809	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7152	cf99d4ce-eda4-4b14-b03c-e8326a6f9f4f	chr19	55292499	55300508	7983	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7153	fc288777-5694-462f-b299-bc0535f7a2ef	chr19	55292620	55303534	10903	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7154	1f1dee4c-48c8-4008-b0ab-29e10e6406e2	chr19	55293632	55301727	8098	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7155	2a655630-140e-42fc-bf9f-ee2c35832af6	chr19	55294121	55303256	9118	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7156	a2447c66-d70a-4b6c-adc2-0c2d048f2cf1	chr19	55294537	55300233	5566	True	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7157	416101b1-b456-497f-8c73-c856e378b605	chr19	55295156	55300108	4873	False	38	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7158	faf749ee-85a3-4854-a7fa-7f4c58ac1a90	chr19	55295819	55302875	7069	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7159	377aa286-e64f-4b99-bb6a-67e72cb1b340	chr19	55295923	55301531	5531	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7160	55e1d69f-f090-45b3-93b8-d1c17ca0da43	chr19	55297345	55301034	3699	False	60	67	chr16_rank68_score1.268_reads586	train	merged_e5b	0	chr16_chr19
7161	c4c8a5ca-8ceb-42c2-a4e1-97466ae4f4c9	chr19	473273	501197	28399	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7162	1161acba-a7cc-4e61-bb0f-aae0ed3ca7ca	chr19	476601	503526	27256	True	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7163	ffd84dd6-ade4-4e5e-ae0c-4cfd565576de	chr19	477777	503889	25944	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7164	b018da83-d30b-4110-a1f6-9633e8a148df	chr19	478668	501846	23496	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7165	473fd5da-fbdf-42ca-a30c-87c2bf73688f	chr19	481151	504216	23352	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7166	793119c9-a69e-47f0-b188-150316326893	chr19	487926	501089	14472	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7167	08ecab17-99af-40a4-b149-a47abbcc82b6	chr19	487926	501089	13430	True	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7168	7ae704a1-7279-448a-86dd-af0bdbd27a1d	chr19	488092	516774	28962	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7169	b5fe97d2-cb1d-4f30-993e-3190a87d0c13	chr19	489488	500863	11627	True	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7170	1477c12d-5a95-41b2-82d4-6cb14e7fb46e	chr19	490142	505878	15961	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7171	c0f40c66-e7e6-4203-965f-3ff0e48a5825	chr19	494114	501851	8061	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7172	1fae9843-66f4-40e9-a5bd-0ca74d553c7f	chr19	494506	502662	8985	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7173	0a2e29e7-c99e-40f2-8350-2cc6146e8cad	chr19	495148	521142	26038	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7174	43a76fa5-58b6-400d-ae9c-438a53855d39	chr19	495804	501543	5948	False	60	99	chr16_rank100_score1.048_reads265	train	merged_e5b	0	chr16_chr19
7175	e5d8fa22-824d-4141-b410-20691b3bf068	chr19	496564	514222	17732	False	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7176	a310a76a-0410-4d3f-aaf8-6a5359a1b3d4	chr19	497177	510107	24689	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7177	02bd975f-2d71-486e-9983-03e150bd3e0d	chr19	497280	503355	6145	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7178	a6dc5cd7-e673-4960-9f71-0e668606d23b	chr19	498441	503148	4783	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7179	c93ecb34-2e1a-4d93-bbf2-15739aabcef8	chr19	498653	529437	30492	False	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
7180	855aa6e5-e3de-4bf8-9ce2-dd4a0c741bf5	chr19	499157	529437	29882	True	60	5	chr16_rank6_score2.785_reads262	train	merged_e5b	0	chr16_chr19
