row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
2097	05f62771-3c02-4616-bbe0-14da3c254e3b	chr16	28880302	28937128	57072	16384	49152	32768	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2098	05f62771-3c02-4616-bbe0-14da3c254e3b	chr16	28880302	28937128	57072	24304	57072	32768	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2099	05f62771-3c02-4616-bbe0-14da3c254e3b	chr16	28880302	28937128	57072	32768	57072	24304	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2100	05f62771-3c02-4616-bbe0-14da3c254e3b	chr16	28880302	28937128	57072	49152	57072	7920	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2101	fe96d124-d855-4384-8b67-ccf870e8603e	chr16	28883784	28921833	38356	0	32768	32768	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2102	fe96d124-d855-4384-8b67-ccf870e8603e	chr16	28883784	28921833	38356	5588	38356	32768	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2103	fe96d124-d855-4384-8b67-ccf870e8603e	chr16	28883784	28921833	38356	16384	38356	21972	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2104	fe96d124-d855-4384-8b67-ccf870e8603e	chr16	28883784	28921833	38356	32768	38356	5588	False	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2105	5b92c134-4b3d-4bda-be39-53d29655604a	chr16	28886617	28914266	27548	0	27548	27548	True	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2106	6e885825-4932-4b9b-b122-1ce2e4b34c13	chr16	28887835	28936874	49565	0	32768	32768	True	60	59	chr16_rank60_score2.042_reads440	train	merged_e5b	0
2107	bc27d72d-7b43-48ef-b728-9d1f246b57bf	chr16	1374821	1426056	50855	0	32768	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2108	bc27d72d-7b43-48ef-b728-9d1f246b57bf	chr16	1374821	1426056	50855	16384	49152	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2109	bc27d72d-7b43-48ef-b728-9d1f246b57bf	chr16	1374821	1426056	50855	18087	50855	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2110	bc27d72d-7b43-48ef-b728-9d1f246b57bf	chr16	1374821	1426056	50855	32768	50855	18087	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2111	bc27d72d-7b43-48ef-b728-9d1f246b57bf	chr16	1374821	1426056	50855	49152	50855	1703	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2112	4e111d7d-2c54-4da2-9192-2c11b3c1745b	chr16	1377546	1428339	50184	0	32768	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2113	4e111d7d-2c54-4da2-9192-2c11b3c1745b	chr16	1377546	1428339	50184	16384	49152	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2114	4e111d7d-2c54-4da2-9192-2c11b3c1745b	chr16	1377546	1428339	50184	17416	50184	32768	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2115	4e111d7d-2c54-4da2-9192-2c11b3c1745b	chr16	1377546	1428339	50184	32768	50184	17416	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2116	4e111d7d-2c54-4da2-9192-2c11b3c1745b	chr16	1377546	1428339	50184	49152	50184	1032	False	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2117	da846dc5-5aba-4624-820f-b751181660ee	chr16	1377546	1428338	50396	0	32768	32768	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2118	da846dc5-5aba-4624-820f-b751181660ee	chr16	1377546	1428338	50396	16384	49152	32768	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2119	da846dc5-5aba-4624-820f-b751181660ee	chr16	1377546	1428338	50396	17628	50396	32768	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2120	da846dc5-5aba-4624-820f-b751181660ee	chr16	1377546	1428338	50396	32768	50396	17628	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2121	da846dc5-5aba-4624-820f-b751181660ee	chr16	1377546	1428338	50396	49152	50396	1244	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2122	35af2030-809c-4f41-bbea-e72c680dbeb9	chr16	1387046	1414265	26839	0	26839	26839	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2123	3df924a5-72d4-48fc-9d81-247a05023270	chr16	1387885	1430774	42575	0	32768	32768	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2124	3df924a5-72d4-48fc-9d81-247a05023270	chr16	1387885	1430774	42575	9807	42575	32768	True	60	60	chr16_rank61_score2.018_reads382	train	merged_e5b	0
2125	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2126	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	16384	49152	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2127	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	32768	65536	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2128	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	48254	81022	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2129	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	49152	81022	31870	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2130	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	65536	81022	15486	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2131	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	0	32768	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2132	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	15384	48152	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2133	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	16384	48152	31768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2134	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	32768	48152	15384	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2135	ee1c376d-dca6-448d-9d58-b5f01b5275dd	chr16	69059059	69107975	48323	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2136	ee1c376d-dca6-448d-9d58-b5f01b5275dd	chr16	69059059	69107975	48323	15555	48323	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2137	ee1c376d-dca6-448d-9d58-b5f01b5275dd	chr16	69059059	69107975	48323	16384	48323	31939	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2138	ee1c376d-dca6-448d-9d58-b5f01b5275dd	chr16	69059059	69107975	48323	32768	48323	15555	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2139	8c6e81b7-8fea-4263-9229-4ecba087dceb	chr16	69059849	69122031	60873	0	32768	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2140	8c6e81b7-8fea-4263-9229-4ecba087dceb	chr16	69059849	69122031	60873	16384	49152	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2141	8c6e81b7-8fea-4263-9229-4ecba087dceb	chr16	69059849	69122031	60873	28105	60873	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2142	8c6e81b7-8fea-4263-9229-4ecba087dceb	chr16	69059849	69122031	60873	32768	60873	28105	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2143	8c6e81b7-8fea-4263-9229-4ecba087dceb	chr16	69059849	69122031	60873	49152	60873	11721	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2144	c5ffb875-6908-4e36-955d-dc3a05a5130d	chr16	69069314	69117438	47984	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2145	c5ffb875-6908-4e36-955d-dc3a05a5130d	chr16	69069314	69117438	47984	15216	47984	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2146	c5ffb875-6908-4e36-955d-dc3a05a5130d	chr16	69069314	69117438	47984	16384	47984	31600	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2147	c5ffb875-6908-4e36-955d-dc3a05a5130d	chr16	69069314	69117438	47984	32768	47984	15216	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2148	21b8394b-d185-4b85-93ab-d01c1e27c39b	chr16	69071809	69118755	46849	0	32768	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2149	21b8394b-d185-4b85-93ab-d01c1e27c39b	chr16	69071809	69118755	46849	14081	46849	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2150	21b8394b-d185-4b85-93ab-d01c1e27c39b	chr16	69071809	69118755	46849	16384	46849	30465	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2151	21b8394b-d185-4b85-93ab-d01c1e27c39b	chr16	69071809	69118755	46849	32768	46849	14081	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2152	29e5f1cf-6d6f-4865-b300-cdad8e26fb99	chr16	69072638	69104868	32110	0	32110	32110	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2153	dc22fed9-90b0-4372-b34a-def6fe8727be	chr16	69076151	69109422	65457	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2154	dc22fed9-90b0-4372-b34a-def6fe8727be	chr16	69076151	69109422	65457	16384	49152	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2155	dc22fed9-90b0-4372-b34a-def6fe8727be	chr16	69076151	69109422	65457	32689	65457	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2156	dc22fed9-90b0-4372-b34a-def6fe8727be	chr16	69076151	69109422	65457	32768	65457	32689	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2157	dc22fed9-90b0-4372-b34a-def6fe8727be	chr16	69076151	69109422	65457	49152	65457	16305	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2158	301136b3-7199-4e3f-87c3-d75c5d4103d8	chr16	69076684	69102808	26075	0	26075	26075	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2159	2d951dff-8eda-4285-b1ed-320295191dea	chr16	69078653	69123527	53162	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2160	2d951dff-8eda-4285-b1ed-320295191dea	chr16	69078653	69123527	53162	16384	49152	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2161	2d951dff-8eda-4285-b1ed-320295191dea	chr16	69078653	69123527	53162	20394	53162	32768	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2162	2d951dff-8eda-4285-b1ed-320295191dea	chr16	69078653	69123527	53162	32768	53162	20394	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2163	2d951dff-8eda-4285-b1ed-320295191dea	chr16	69078653	69123527	53162	49152	53162	4010	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2164	f06003fb-16f2-40f6-bc66-aa8b31da3422	chr16	69079644	69107310	27236	0	27236	27236	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2165	cfdffcb8-e30e-4dbb-ae0d-640153ccc077	chr16	69079805	69121399	40368	0	32768	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2166	cfdffcb8-e30e-4dbb-ae0d-640153ccc077	chr16	69079805	69121399	40368	7600	40368	32768	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2167	cfdffcb8-e30e-4dbb-ae0d-640153ccc077	chr16	69079805	69121399	40368	16384	40368	23984	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2168	cfdffcb8-e30e-4dbb-ae0d-640153ccc077	chr16	69079805	69121399	40368	32768	40368	7600	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2169	865cafb2-30bc-4198-b8fc-edfc777f6e8d	chr16	69080546	69102157	21598	0	21598	21598	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2170	ac7825a1-d76b-480e-a5b7-4223b60fbc4e	chr16	69080571	69109125	28408	0	28408	28408	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2171	b0e84cc9-1957-49b9-9858-afc2f7b79e16	chr16	69081535	69103654	21187	0	21187	21187	False	45	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2172	4919e6ef-da21-4b3a-9309-ea95544a355d	chr16	69081580	69104258	22673	0	22673	22673	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2173	76fcaa5e-ba74-46ad-b466-72390661e52f	chr16	69083824	69102034	18162	0	18162	18162	False	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2174	80b588c0-1cad-4a95-9527-a9f506c7ef21	chr16	69083824	69102034	18238	0	18238	18238	True	60	61	chr16_rank62_score2.008_reads498	train	merged_e5b	0
2175	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2176	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	16384	49152	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2177	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	28695	61463	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2178	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	32768	61463	28695	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2179	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	49152	61463	12311	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2180	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2181	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	16384	49152	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2182	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	18401	51169	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2183	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	32768	51169	18401	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2184	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	49152	51169	2017	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2185	27820448-8b6e-44ec-b977-151f5064a46b	chr16	30363332	30401809	36915	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2186	27820448-8b6e-44ec-b977-151f5064a46b	chr16	30363332	30401809	36915	4147	36915	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2187	27820448-8b6e-44ec-b977-151f5064a46b	chr16	30363332	30401809	36915	16384	36915	20531	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2188	27820448-8b6e-44ec-b977-151f5064a46b	chr16	30363332	30401809	36915	32768	36915	4147	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2189	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2190	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	16384	49152	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2191	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	32768	65536	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2192	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	34587	67355	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2193	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	49152	67355	18203	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2194	ea324960-745f-4756-9ec4-93fdf3d343cf	chr16	30365727	30432501	67355	65536	67355	1819	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2195	8204de2e-06d3-4412-a804-721c553b8ab4	chr16	30367512	30419183	51519	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2196	8204de2e-06d3-4412-a804-721c553b8ab4	chr16	30367512	30419183	51519	16384	49152	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2197	8204de2e-06d3-4412-a804-721c553b8ab4	chr16	30367512	30419183	51519	18751	51519	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2198	8204de2e-06d3-4412-a804-721c553b8ab4	chr16	30367512	30419183	51519	32768	51519	18751	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2199	8204de2e-06d3-4412-a804-721c553b8ab4	chr16	30367512	30419183	51519	49152	51519	2367	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2200	7efd74bc-e8ac-43eb-a5a6-f585cce57963	chr16	30369477	30423859	54200	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2201	7efd74bc-e8ac-43eb-a5a6-f585cce57963	chr16	30369477	30423859	54200	16384	49152	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2202	7efd74bc-e8ac-43eb-a5a6-f585cce57963	chr16	30369477	30423859	54200	21432	54200	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2203	7efd74bc-e8ac-43eb-a5a6-f585cce57963	chr16	30369477	30423859	54200	32768	54200	21432	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2204	7efd74bc-e8ac-43eb-a5a6-f585cce57963	chr16	30369477	30423859	54200	49152	54200	5048	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2205	af568a53-806d-4d65-a087-fab6c278f296	chr16	30374113	30425861	51817	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2206	af568a53-806d-4d65-a087-fab6c278f296	chr16	30374113	30425861	51817	16384	49152	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2207	af568a53-806d-4d65-a087-fab6c278f296	chr16	30374113	30425861	51817	19049	51817	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2208	af568a53-806d-4d65-a087-fab6c278f296	chr16	30374113	30425861	51817	32768	51817	19049	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2209	af568a53-806d-4d65-a087-fab6c278f296	chr16	30374113	30425861	51817	49152	51817	2665	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2210	ac9d1421-d460-4813-80d4-0b277bbefcf1	chr16	30374317	30412490	37345	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2211	ac9d1421-d460-4813-80d4-0b277bbefcf1	chr16	30374317	30412490	37345	4577	37345	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2212	ac9d1421-d460-4813-80d4-0b277bbefcf1	chr16	30374317	30412490	37345	16384	37345	20961	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2213	ac9d1421-d460-4813-80d4-0b277bbefcf1	chr16	30374317	30412490	37345	32768	37345	4577	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2214	7d9ffc20-95c1-444e-bbe7-f89e5c15870b	chr16	30375596	30401807	37476	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2215	7d9ffc20-95c1-444e-bbe7-f89e5c15870b	chr16	30375596	30401807	37476	4708	37476	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2216	7d9ffc20-95c1-444e-bbe7-f89e5c15870b	chr16	30375596	30401807	37476	16384	37476	21092	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2217	7d9ffc20-95c1-444e-bbe7-f89e5c15870b	chr16	30375596	30401807	37476	32768	37476	4708	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2218	b032776e-e552-4cfa-83f3-58170d3572e6	chr16	30375606	30404365	28657	0	28657	28657	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2219	126c0651-f5ec-4e77-8373-714e43e03bcc	chr16	30376272	30406395	30447	0	30447	30447	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2220	6b984e64-f928-4aad-96fd-6b7ad282d5e7	chr16	30377957	30412543	34579	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2221	6b984e64-f928-4aad-96fd-6b7ad282d5e7	chr16	30377957	30412543	34579	1811	34579	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2222	6b984e64-f928-4aad-96fd-6b7ad282d5e7	chr16	30377957	30412543	34579	16384	34579	18195	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2223	6b984e64-f928-4aad-96fd-6b7ad282d5e7	chr16	30377957	30412543	34579	32768	34579	1811	False	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2224	fc1b21d5-e6c0-4b27-8c25-27123d47b97b	chr16	30380027	30402672	22566	0	22566	22566	True	60	24	chr16_rank25_score2.958_reads417	train	merged_e5b	0
2225	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	0	32768	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2226	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	16384	49152	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2227	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	26371	59139	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2228	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	32768	59139	26371	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2229	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	49152	59139	9987	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2230	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	0	32768	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2231	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	16384	49152	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2232	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	17297	50065	32768	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
2233	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	32768	50065	17297	False	60	63	chr16_rank64_score1.972_reads429	train	merged_e5b	0
