group	mark	chrom	position_0based	n_reads	target_mean	target_variance	target_std	target_positive_fraction	variance_class	reads_inspected	reads_with_aligned_base_at_locus	reads_deleted_at_locus	reads_with_insertion_near_locus	fraction_locus_matches_reference	fraction_locus_mismatch	fraction_locus_deleted	fraction_insertion_near_locus	fraction_reverse	mean_mapq	median_mapq	mean_nm	median_nm	mean_local_mismatch_rate	median_local_mismatch_rate	mean_local_indel_bases_per_ref_base	median_local_indel_bases_per_ref_base	mean_softclip_fraction	median_softclip_fraction	bam_alignments_fetched
merged_c1	5mC	chr16	83432830	30	0.4899739583333333	0.2442426308818246	0.4942090963163514	0.5	high	39	37	2	2	0.2702702702702703	0.7297297297297297	0.05128205128205128	0.05128205128205128	0.5128205128205128	60.0	60.0	1174.4615384615386	655.0	0.5702122135565624	0.7033536585365854	0.03502188868042527	0.0	0.031373631744206855	0.0010924484500887614	39
merged_c1	5mC	chr16	54552014	25	0.479453125	0.2442274475097656	0.4941937347941246	0.48	high	32	32	0	7	0.22580645161290322	0.7741935483870968	0.0	0.21875	0.40625	60.0	60.0	994.96875	592.5	0.6162049852181949	0.7317073170731707	0.029725609756097563	0.0	0.011637474567139369	0.0010534668783559063	32
merged_c1	5mC	chr16	52733975	19	0.571032072368421	0.2442254852830318	0.4941917495092687	0.5789473684210527	high	38	35	3	2	0.17142857142857143	0.8285714285714285	0.07894736842105263	0.05263157894736842	0.39473684210526316	60.0	60.0	1196.5526315789473	359.0	0.6533638306035442	0.7052631578947368	0.04172015404364571	0.012195121951219513	0.03573005603170223	0.0012342886841542819	38
merged_c1	5mC	chr16	78672692	16	0.43798828125	0.2442217508951823	0.4941879712166033	0.4375	high	19	19	0	3	0.47368421052631576	0.5263157894736843	0.0	0.15789473684210525	0.631578947368421	58.0	60.0	740.2105263157895	263.0	0.5499783885011235	0.6829268292682927	0.020539152759948654	0.0	0.029017916292542495	0.002451266487685304	19
merged_c1	5mC	chr16	20511222	33	0.5037286931818182	0.2442103299227627	0.4941764157897084	0.5151515151515151	high	36	35	1	1	0.37142857142857144	0.6285714285714286	0.027777777777777776	0.027777777777777776	0.5277777777777778	60.0	60.0	662.1388888888889	368.5	0.6081416702324919	0.6951219512195121	0.010840108401084009	0.0	0.004853286752968595	0.0007673204898231076	36
merged_c1	5mC	chr16	49447790	26	0.4546274038461538	0.2442069420447716	0.4941729879756396	0.4615384615384615	high	29	29	0	2	0.10714285714285714	0.8928571428571429	0.0	0.06896551724137931	0.4827586206896552	60.0	60.0	760.2413793103449	295.0	0.6296820557491289	0.6951219512195121	0.014297729184188394	0.0	0.01509056301938381	0.0011300499105377155	29
merged_c1	5mC	chr16	80382192	27	0.4406105324074074	0.2441920527705439	0.494157922905769	0.4444444444444444	high	46	45	1	6	0.26666666666666666	0.7333333333333334	0.021739130434782608	0.13043478260869565	0.5652173913043478	60.0	60.0	1482.2173913043478	641.5	0.6363936552681878	0.7147696476964769	0.049310710498409335	0.012195121951219513	0.02074435322897735	0.0013148462769246166	46
merged_c1	5mC	chr16	32809138	14	0.5597098214285714	0.2441715617756267	0.4941371892254485	0.5714285714285714	high	81	78	3	5	0.34210526315789475	0.6578947368421053	0.037037037037037035	0.06172839506172839	0.41975308641975306	24.604938271604937	11.0	2486.1975308641977	1845.0	0.6655437059166353	0.7317073170731707	0.021680216802168025	0.0	0.051608826530927375	0.0020249221183800624	81
merged_c1	5mC	chr16	35061736	10	0.61328125	0.2441652086046007	0.4941307606338637	0.6	high	11	11	0	1	0.2727272727272727	0.7272727272727273	0.0	0.09090909090909091	0.45454545454545453	38.0	60.0	822.2727272727273	481.0	0.6128127969591385	0.7560975609756098	0.031042128603104215	0.0	0.021662648110459867	0.0012514600367094944	11
merged_c1	5mC	chr16	32782470	18	0.5045572916666666	0.2441603716681985	0.4941258662205395	0.5	high	32	30	2	4	0.3103448275862069	0.6896551724137931	0.0625	0.125	0.40625	19.4375	7.0	1457.375	589.0	0.6185664229840795	0.7	0.054115853658536585	0.024390243902439025	0.022119039643949397	0.00100862863833738	32
merged_c1	5mC	chr16	80681497	17	0.4679457720588235	0.2441344541661879	0.4940996399170798	0.4705882352941176	high	22	19	3	4	0.42105263157894735	0.5789473684210527	0.13636363636363635	0.18181818181818182	0.36363636363636365	60.0	60.0	1544.5454545454545	1132.5	0.6704722869677939	0.7138513513513514	0.04656319290465632	0.024390243902439025	0.00656117136195804	0.0017160901566423783	22
merged_c1	5mC	chr16	24650707	25	0.441796875	0.2441050211588541	0.4940698545336015	0.44	high	31	31	0	1	0.5806451612903226	0.4193548387096774	0.0	0.03225806451612903	0.5483870967741935	59.83870967741935	60.0	1065.0	290.0	0.5694274453757248	0.6341463414634146	0.02439024390243903	0.0	0.022536651653843564	0.001066973079448457	31
merged_c1	5mC	chr16	10297585	25	0.442734375	0.2440995279947916	0.4940642954057616	0.44	high	29	29	0	3	0.3103448275862069	0.6896551724137931	0.0	0.10344827586206896	0.4482758620689655	60.0	60.0	697.0689655172414	318.0	0.6519266522066309	0.7804878048780488	0.01682085786375105	0.0	0.021419099832874083	0.0011334363730036063	29
merged_c1	5mC	chr16	38258876	13	0.4610877403846153	0.2440989567683293	0.4940637173162276	0.4615384615384615	high	15	15	0	3	0.38461538461538464	0.6153846153846154	0.0	0.2	0.26666666666666666	1.8666666666666667	1.0	846.0	580.0	0.619857805865508	0.7073170731707317	0.024390243902439025	0.0	0.0928337991410089	0.0027566807313642756	15
merged_c1	5mC	chr16	63383326	25	0.554296875	0.2440973917643229	0.4940621335058202	0.56	high	38	34	4	3	0.35294117647058826	0.6470588235294117	0.10526315789473684	0.07894736842105263	0.42105263157894735	59.39473684210526	60.0	828.1052631578947	360.5	0.6046936673667976	0.7342747111681642	0.03337612323491656	0.0	0.002670834319306383	0.001008742312823008	38
merged_c1	5mC	chr16	37844280	26	0.4540264423076923	0.2440924776517427	0.4940571603081396	0.4615384615384615	high	36	35	1	3	0.3939393939393939	0.6060606060606061	0.027777777777777776	0.08333333333333333	0.4444444444444444	1.4444444444444444	1.0	394.30555555555554	192.5	0.6329893441527892	0.6585365853658537	0.01016260162601626	0.0	0.04541594908169015	0.0025412116077946152	36
merged_c1	5mC	chr16	27447288	26	0.544921875	0.2440869140625	0.4940515297643556	0.5384615384615384	high	33	33	0	4	0.36363636363636365	0.6363636363636364	0.0	0.12121212121212122	0.48484848484848486	60.0	60.0	742.0909090909091	507.0	0.5884411658801902	0.7317073170731707	0.013303769401330377	0.0	0.02293014347056805	0.0015087148131972842	33
merged_c1	5mC	chr16	10264960	18	0.5516493055555556	0.244075650483175	0.4940401304379787	0.5555555555555556	high	27	26	1	5	0.34615384615384615	0.6538461538461539	0.037037037037037035	0.18518518518518517	0.5185185185185185	60.0	60.0	1357.8148148148148	634.0	0.6987856667483384	0.775	0.04336043360433605	0.024390243902439025	0.039477807244389464	0.0017067379044226774	27
merged_c1	5mC	chr16	81831662	18	0.5551215277777778	0.2440547070472069	0.49401893389546	0.5555555555555556	high	28	28	0	4	0.2857142857142857	0.7142857142857143	0.0	0.14285714285714285	0.5714285714285714	59.785714285714285	60.0	936.5	208.0	0.6240950018794919	0.7626641651031896	0.02874564459930314	0.0	0.0020846853784193737	0.0012305279682331863	28
merged_c1	5mC	chr16	12192058	20	0.5443359375	0.2440479077790912	0.4940120522609659	0.55	high	29	27	2	1	0.14814814814814814	0.8518518518518519	0.06896551724137931	0.034482758620689655	0.3793103448275862	59.6551724137931	60.0	1076.1724137931035	518.0	0.6160994359270222	0.7073170731707317	0.04373423044575273	0.0	0.02486121413494919	0.0025831272327562515	29
merged_c1	5mC	chr16	71108550	34	0.5271139705882353	0.2440446251853902	0.4940087298675907	0.5294117647058824	high	40	40	0	1	0.23076923076923078	0.7692307692307692	0.0	0.025	0.475	56.7	60.0	1294.35	514.5	0.5951166752983679	0.7222222222222222	0.032926829268292684	0.0	0.02665739969274152	0.000872692965110819	40
merged_c1	5mC	chr16	22610412	19	0.4145764802631579	0.2440392566703216	0.4940032962140249	0.4210526315789473	high	28	28	0	1	0.14814814814814814	0.8518518518518519	0.0	0.03571428571428571	0.4642857142857143	58.642857142857146	60.0	1094.5357142857142	669.0	0.5629466115666373	0.631578947368421	0.02003484320557491	0.0	0.024765790149919673	0.0010079441376719767	28
merged_c1	5mC	chr16	72428887	27	0.5158420138888888	0.244022467197516	0.4939863026415975	0.5185185185185185	high	41	40	1	1	0.15	0.85	0.024390243902439025	0.024390243902439025	0.5365853658536586	58.926829268292686	60.0	1084.1951219512196	430.0	0.6149377191813934	0.6578947368421053	0.04937537180249851	0.0	0.0017895457171239085	0.0013645046847994178	41
merged_c1	5mC	chr16	29929606	27	0.4754774305555556	0.2439872546073718	0.4939506600940744	0.4814814814814814	high	31	31	0	0	0.25806451612903225	0.7419354838709677	0.0	0.0	0.5161290322580645	60.0	60.0	659.4516129032259	361.0	0.6573291775101375	0.7560975609756098	0.01730920535011802	0.0	0.012298047090840728	0.0010868580744497782	31
merged_c1	5mC	chr16	38007304	23	0.4690047554347826	0.2439836343757719	0.4939469955124456	0.4782608695652174	high	40	39	1	1	0.17142857142857143	0.8285714285714285	0.025	0.025	0.525	5.325	1.0	812.925	766.5	0.5771602787456445	0.6829268292682927	0.031097560975609763	0.0	0.16694366307752678	0.002175535847136083	40
merged_c1	5mC	chr16	82284614	18	0.4372829861111111	0.2439471475439134	0.4939100601768639	0.4444444444444444	high	33	30	3	5	0.2	0.8	0.09090909090909091	0.15151515151515152	0.45454545454545453	60.0	60.0	680.4242424242424	318.0	0.5258237003102215	0.6341463414634146	0.03695491500369549	0.024390243902439025	0.013080395256202831	0.0014265335235378032	33
merged_c1	5mC	chr16	865329	25	0.481171875	0.2439368184407552	0.4938996036045738	0.48	high	36	36	0	5	0.3055555555555556	0.6944444444444444	0.0	0.1388888888888889	0.4722222222222222	59.666666666666664	60.0	2075.3333333333335	1274.0	0.6311585413539039	0.7252286585365854	0.05216802168021681	0.0	0.01781452922193369	0.002433342281788216	36
merged_c1	5mC	chr16	82120251	25	0.439140625	0.2439154561360677	0.4938779769700889	0.44	high	39	36	3	6	0.2777777777777778	0.7222222222222222	0.07692307692307693	0.15384615384615385	0.46153846153846156	60.0	60.0	1371.1025641025642	1213.0	0.5646748570812953	0.7	0.032520325203252036	0.0	0.07789640271209367	0.0028960324355632784	39
merged_c1	5mC	chr16	18706802	15	0.465234375	0.2439069475446428	0.4938693628325641	0.4666666666666667	high	27	23	4	7	0.5652173913043478	0.4347826086956522	0.14814814814814814	0.25925925925925924	0.48148148148148145	51.7037037037037	60.0	1436.2962962962963	800.0	0.6568764418846642	0.7368421052631579	0.05781391147244806	0.024390243902439025	0.04841993742691825	0.001924001924001924	27
merged_c1	5mC	chr16	34707321	28	0.5054408482142857	0.243904779827784	0.4938671682019204	0.5	high	33	32	1	1	0.34375	0.65625	0.030303030303030304	0.030303030303030304	0.6666666666666666	59.666666666666664	60.0	392.93939393939394	193.0	0.5782471700315089	0.6829268292682927	0.0029563932002956393	0.0	0.046438556605842035	0.002511971112332208	33
merged_c1	5mC	chr16	5644918	16	0.50146484375	0.2438962300618489	0.4938585121893202	0.5	high	21	21	0	2	0.25	0.75	0.0	0.09523809523809523	0.6190476190476191	57.23809523809524	60.0	1337.6190476190477	725.0	0.5968041696283033	0.701417004048583	0.041811846689895474	0.024390243902439025	0.05640715676864273	0.0013016845329249618	21
merged_c1	5mC	chr16	35386928	19	0.001953125	0.0	0.0	0.0	low	36	35	1	4	0.23529411764705882	0.7647058823529411	0.027777777777777776	0.1111111111111111	0.5833333333333334	59.05555555555556	60.0	1495.1944444444443	639.5	0.4910099537854901	0.6097560975609756	0.0521680216802168	0.0	0.019222300553746914	0.0018862336147237257	36
merged_c1	5mC	chr16	37201062	10	0.998046875	0.0	0.0	1.0	low	250	250	0	12	0.3640552995391705	0.6359447004608295	0.0	0.048	0.552	2.948	1.0	534.028	479.0	0.615676781728171	0.7317073170731707	0.006731707317073171	0.0	0.14347895678832345	0.004923731808768733	250
merged_c1	5mC	chr16	17694479	18	0.001953125	0.0	0.0	0.0	low	26	25	1	2	0.24	0.76	0.038461538461538464	0.07692307692307693	0.4230769230769231	60.0	60.0	1352.8461538461538	465.5	0.5303413891865556	0.6585365853658537	0.043151969981238276	0.0	0.028650937966485265	0.001976515652973564	26
merged_c1	5mC	chr16	8247346	16	0.001953125	0.0	0.0	0.0	low	30	30	0	1	0.2	0.8	0.0	0.03333333333333333	0.36666666666666664	59.06666666666667	60.0	2022.8333333333333	597.0	0.5751899276555699	0.6420731707317073	0.030894308943089432	0.0	0.012995108595798164	0.0015055324017392607	30
merged_c1	5mC	chr16	60978504	21	0.001953125	0.0	0.0	0.0	low	29	28	1	2	0.2	0.8	0.034482758620689655	0.06896551724137931	0.5172413793103449	60.0	60.0	1612.655172413793	371.0	0.5910862281184193	0.6753378378378379	0.02943650126156434	0.0	0.055800857398166925	0.0014314027747192248	29
merged_c1	5mC	chr16	49307153	31	0.0020791330645161	4.922190020161286e-07	0.000701583211042	0.0	low	32	32	0	1	0.22580645161290322	0.7741935483870968	0.0	0.03125	0.65625	60.0	60.0	471.84375	290.0	0.5003933910306846	0.6097560975609756	0.004573170731707317	0.0	0.016728051277144853	0.0009488056670877789	32
merged_c1	5mC	chr16	6503223	20	0.0021484375	7.629394531250001e-07	0.0008734640537108	0.0	low	22	22	0	0	0.3181818181818182	0.6818181818181819	0.0	0.0	0.45454545454545453	60.0	60.0	950.5	574.5	0.4632942937820987	0.55	0.03104212860310422	0.024390243902439025	0.0018381693078499599	0.0006119282166227602	22
merged_c1	5mC	chr16	50874135	18	0.0021701388888888	8.477105034722224e-07	0.0009207119546699	0.0	low	24	23	1	0	0.045454545454545456	0.9545454545454546	0.041666666666666664	0.0	0.625	60.0	60.0	1453.2083333333333	506.5	0.5858286902183761	0.5853658536585366	0.028455284552845527	0.0	0.03495740619458937	0.0017572895145782949	24
merged_c1	5mC	chr16	61853826	34	0.0021829044117647	8.703765597147952e-07	0.0009329397406664	0.0	low	44	43	1	1	0.23255813953488372	0.7674418604651163	0.022727272727272728	0.022727272727272728	0.4318181818181818	60.0	60.0	762.4090909090909	385.0	0.6147763294015088	0.6585365853658537	0.02605321507760532	0.0	0.01133691075954214	0.001961297601082196	44
merged_c1	5mC	chr16	61373224	30	0.0022135416666666	9.821749281609195e-07	0.0009910473894627	0.0	low	32	32	0	1	0.25	0.75	0.0	0.03125	0.375	60.0	60.0	813.25	332.5	0.4869056692799071	0.5783972125435539	0.013719512195121951	0.0	0.00420473702349968	0.0011384325767532255	32
merged_c1	5mC	chr16	5965419	27	0.0022424768518518	1.0868083377849e-06	0.0010425010013352	0.0	low	34	34	0	1	0.30303030303030304	0.696969696969697	0.0	0.029411764705882353	0.5	59.588235294117645	60.0	719.7647058823529	478.5	0.6168599223609418	0.7073170731707317	0.02869440459110473	0.0	0.021537133327239742	0.000844641275848186	34
merged_c1	5mC	chr16	61663476	14	0.0022321428571428	1.089913504464286e-06	0.0010439892262204	0.0	low	33	33	0	0	0.3939393939393939	0.6060606060606061	0.0	0.0	0.45454545454545453	60.0	60.0	1172.878787878788	611.0	0.586609499093453	0.6585365853658537	0.022912047302291204	0.0	0.022817376155309814	0.0006809491383374365	33
merged_c1	5mC	chr16	34357003	13	0.0022536057692307	1.1737530048076926e-06	0.0010833988207524	0.0	low	16	15	1	1	0.14285714285714285	0.8571428571428572	0.0625	0.0625	0.1875	1.375	1.0	327.625	206.5	0.6241600561754606	0.7948717948717948	0.01524390243902439	0.0	0.04579693549558485	0.0005643337772619174	16
merged_c1	5mC	chr16	60949562	24	0.0022786458333333	1.21628028759058e-06	0.0011028509815884	0.0	low	35	32	3	4	0.25	0.75	0.08571428571428572	0.11428571428571428	0.4857142857142857	59.114285714285714	60.0	1750.4	668.0	0.5632593500189319	0.6666666666666666	0.04111498257839721	0.0	0.00813189346158518	0.002199722774664015	35
merged_c1	5mC	chr16	65590940	21	0.0023251488095238	1.3805571056547617e-06	0.001174971108434	0.0	low	24	23	1	0	0.2608695652173913	0.7391304347826086	0.041666666666666664	0.0	0.5416666666666666	60.0	60.0	695.9583333333334	233.5	0.5122907914186797	0.5953145057766367	0.022357723577235773	0.0	0.0019460718052410368	0.001063564504003861	24
merged_c1	5mC	chr16	76181593	19	0.0023643092105263	1.5169556377923978e-06	0.0012316475298527	0.0	low	37	36	1	2	0.2727272727272727	0.7272727272727273	0.02702702702702703	0.05405405405405406	0.5405405405405406	58.567567567567565	60.0	1359.7837837837837	572.0	0.4393754321772897	0.6052631578947368	0.040870138431114054	0.0	0.05928749892462757	0.0014350633819660368	37
merged_c1	5mC	chr16	78736552	10	0.00625	1.5258789062499975e-06	0.0012352647110032	0.0	low	18	17	1	1	0.35294117647058826	0.6470588235294117	0.05555555555555555	0.05555555555555555	0.5	59.111111111111114	60.0	731.1111111111111	542.5	0.5357433854385074	0.6091575091575092	0.032520325203252036	0.0	0.018346154603145023	0.0012570903306155384	18
merged_c1	5mC	chr16	62655436	10	0.00234375	1.52587890625e-06	0.0012352647110032	0.0	low	35	35	0	2	0.2857142857142857	0.7142857142857143	0.0	0.05714285714285714	0.5428571428571428	60.0	60.0	854.3714285714286	360.0	0.48077784114973576	0.575	0.022299651567944247	0.0	0.0152049788647118	0.001646622952747802	35
merged_c1	5mC	chr16	36790391	10	0.99765625	1.5258789062894746e-06	0.0012352647110192	1.0	low	70	69	1	1	0.26666666666666666	0.7333333333333334	0.014285714285714285	0.014285714285714285	0.5285714285714286	3.7	1.0	1263.4142857142858	1209.0	0.6770377249966467	0.7297297297297297	0.0397212543554007	0.0	0.3157412027520972	0.36612887668371585	70
merged_c1	5mC	chr16	63344510	25	0.002421875	1.6784667968750004e-06	0.0012955565587325	0.0	low	36	34	2	1	0.058823529411764705	0.9411764705882353	0.05555555555555555	0.027777777777777776	0.4722222222222222	58.916666666666664	60.0	1188.5833333333333	573.5	0.6071048386129584	0.6535926170072512	0.047425474254742556	0.0	0.027239994874577896	0.0013737387118618305	36
merged_c1	5mC	chr16	32346441	17	0.0024126838235294	1.6829546760110294e-06	0.0012972874299903	0.0	low	22	22	0	3	0.22727272727272727	0.7727272727272727	0.0	0.13636363636363635	0.45454545454545453	12.045454545454545	13.0	1357.8636363636363	659.0	0.64422231552444	0.6914634146341463	0.04656319290465632	0.0	0.02546810809732644	0.0013451313058871542	22
merged_c1	5mC	chr16	8232183	17	0.0024126838235294	1.6829546760110294e-06	0.0012972874299903	0.0	low	30	28	2	3	0.21428571428571427	0.7857142857142857	0.06666666666666667	0.1	0.5666666666666667	60.0	60.0	2116.5666666666666	738.0	0.5967316862631369	0.6829268292682927	0.039837398373983736	0.024390243902439025	0.006731721163128878	0.0016766966709619274	30
merged_c1	5mC	chr16	35766035	25	0.006015625	1.8819173177083336e-06	0.001371829915736	0.0	low	38	37	1	4	0.21621621621621623	0.7837837837837838	0.02631578947368421	0.10526315789473684	0.5526315789473685	60.0	60.0	1159.1842105263158	282.0	0.536282093878709	0.6431818181818182	0.030166880616174587	0.0	0.0041672162304729355	0.0011713754926933008	38
merged_c1	5mC	chr16	8215480	15	0.0024739583333333	1.8891834077380955e-06	0.001374475684666	0.0	low	23	23	0	5	0.18181818181818182	0.8181818181818181	0.0	0.21739130434782608	0.34782608695652173	60.0	60.0	1292.304347826087	413.0	0.5607323731040034	0.6626016260162602	0.02332979851537646	0.0	0.01998762750183051	0.0022820629849383844	23
