window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr11:49000000-50000000	chr11	49000000	50000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_49000000_50000000.npz	0.175194	0.000006	4586
chr11:50000000-51000000	chr11	50000000	51000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_50000000_51000000.npz	0.186289	0.000000	4528
chr11:51000000-52000000	chr11	51000000	52000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_51000000_52000000.npz	0.177324	0.000242	3760
chr11:52000000-53000000	chr11	52000000	53000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_52000000_53000000.npz	0.181327	0.000436	2113
chr11:53000000-54000000	chr11	53000000	54000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_53000000_54000000.npz	0.172874	0.000902	3779
chr11:54000000-55000000	chr11	54000000	55000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_54000000_55000000.npz	0.180826	0.000088	4122
chr11:55000000-56000000	chr11	55000000	56000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_55000000_56000000.npz	0.178668	0.000017	4234
chr11:56000000-57000000	chr11	56000000	57000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_56000000_57000000.npz	0.177494	0.000006	4702
chr11:57000000-58000000	chr11	57000000	58000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_57000000_58000000.npz	0.213786	0.000051	4572
chr11:58000000-59000000	chr11	58000000	59000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_58000000_59000000.npz	0.181729	0.000055	4631
chr11:59000000-60000000	chr11	59000000	60000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_59000000_60000000.npz	0.188810	0.000032	4761
chr11:60000000-61000000	chr11	60000000	61000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_60000000_61000000.npz	0.201140	0.000065	4810
chr11:61000000-62000000	chr11	61000000	62000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_61000000_62000000.npz	0.233533	0.000325	4264
chr11:62000000-63000000	chr11	62000000	63000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_62000000_63000000.npz	0.221997	0.000153	4798
chr11:63000000-64000000	chr11	63000000	64000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_63000000_64000000.npz	0.202158	0.000361	4772
chr11:64000000-65000000	chr11	64000000	65000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_64000000_65000000.npz	0.241975	0.000116	4395
chr11:65000000-66000000	chr11	65000000	66000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_65000000_66000000.npz	0.229047	0.000192	4732
chr11:66000000-67000000	chr11	66000000	67000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_66000000_67000000.npz	0.223642	0.000080	4679
chr11:67000000-68000000	chr11	67000000	68000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_67000000_68000000.npz	0.227162	0.000128	4623
chr11:68000000-69000000	chr11	68000000	69000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_68000000_69000000.npz	0.210130	0.000205	4644
chr11:69000000-70000000	chr11	69000000	70000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_69000000_70000000.npz	0.232289	0.000082	4359
chr11:70000000-71000000	chr11	70000000	71000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_70000000_71000000.npz	0.230264	0.000213	4178
chr11:71000000-72000000	chr11	71000000	72000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_71000000_72000000.npz	0.218621	0.000037	4632
chr11:72000000-73000000	chr11	72000000	73000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_72000000_73000000.npz	0.220019	0.000086	4609
chr11:73000000-74000000	chr11	73000000	74000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_73000000_74000000.npz	0.207684	0.000178	4630
chr11:74000000-75000000	chr11	74000000	75000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_74000000_75000000.npz	0.191611	0.000256	4575
chr11:75000000-76000000	chr11	75000000	76000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_75000000_76000000.npz	0.214689	0.000196	4617
chr11:76000000-77000000	chr11	76000000	77000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_76000000_77000000.npz	0.210405	0.000090	4623
chr11:77000000-78000000	chr11	77000000	78000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_77000000_78000000.npz	0.200993	0.000045	4582
chr11:78000000-79000000	chr11	78000000	79000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_78000000_79000000.npz	0.200923	0.000085	4565
chr11:79000000-80000000	chr11	79000000	80000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_79000000_80000000.npz	0.199025	0.000020	4454
chr11:80000000-81000000	chr11	80000000	81000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_80000000_81000000.npz	0.183793	0.000005	4631
chr11:81000000-82000000	chr11	81000000	82000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_81000000_82000000.npz	0.176851	0.000000	4712
chr11:82000000-83000000	chr11	82000000	83000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_82000000_83000000.npz	0.187336	0.000000	4828
chr11:83000000-84000000	chr11	83000000	84000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_83000000_84000000.npz	0.180931	0.000011	4942
chr11:84000000-85000000	chr11	84000000	85000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_84000000_85000000.npz	0.180878	0.000022	4826
chr11:85000000-86000000	chr11	85000000	86000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_85000000_86000000.npz	0.190556	0.000010	4740
chr11:86000000-87000000	chr11	86000000	87000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_86000000_87000000.npz	0.192408	0.000068	4760
chr11:87000000-88000000	chr11	87000000	88000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_87000000_88000000.npz	0.177496	0.000006	4488
chr11:88000000-89000000	chr11	88000000	89000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_88000000_89000000.npz	0.176918	0.000000	4877
chr11:89000000-90000000	chr11	89000000	90000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_89000000_90000000.npz	0.179371	0.000017	4715
chr11:90000000-91000000	chr11	90000000	91000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_90000000_91000000.npz	0.168375	0.000006	4712
chr11:91000000-92000000	chr11	91000000	92000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_91000000_92000000.npz	0.180315	0.000000	4591
chr11:92000000-93000000	chr11	92000000	93000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_92000000_93000000.npz	0.189298	0.000032	4513
chr11:93000000-94000000	chr11	93000000	94000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_93000000_94000000.npz	0.190841	0.000031	4616
chr11:94000000-95000000	chr11	94000000	95000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_94000000_95000000.npz	0.192595	0.000047	4404
chr11:95000000-96000000	chr11	95000000	96000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_95000000_96000000.npz	0.189251	0.000011	4891
chr11:96000000-97000000	chr11	96000000	97000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_96000000_97000000.npz	0.177703	0.000073	4775
chr11:97000000-98000000	chr11	97000000	98000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_97000000_98000000.npz	0.173672	0.000000	4662
chr11:98000000-99000000	chr11	98000000	99000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_98000000_99000000.npz	0.172026	0.000023	4651
chr11:99000000-100000000	chr11	99000000	100000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_99000000_100000000.npz	0.164868	0.000000	4620
chr11:100000000-101000000	chr11	100000000	101000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_100000000_101000000.npz	0.178760	0.000022	4721
chr11:101000000-102000000	chr11	101000000	102000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_101000000_102000000.npz	0.183640	0.000000	4724
chr11:102000000-103000000	chr11	102000000	103000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_102000000_103000000.npz	0.186064	0.000059	4839
chr11:103000000-104000000	chr11	103000000	104000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_103000000_104000000.npz	0.177788	0.000006	4886
chr11:104000000-105000000	chr11	104000000	105000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_104000000_105000000.npz	0.173761	0.000012	4722
chr11:105000000-106000000	chr11	105000000	106000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_105000000_106000000.npz	0.172129	0.000017	4635
chr11:106000000-107000000	chr11	106000000	107000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_106000000_107000000.npz	0.177331	0.000000	4724
chr11:107000000-108000000	chr11	107000000	108000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_107000000_108000000.npz	0.188444	0.000058	4809
chr11:108000000-109000000	chr11	108000000	109000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_108000000_109000000.npz	0.179705	0.000095	4767
chr11:109000000-110000000	chr11	109000000	110000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_109000000_110000000.npz	0.182510	0.000000	4533
chr11:110000000-111000000	chr11	110000000	111000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_110000000_111000000.npz	0.186223	0.000059	4490
chr11:111000000-112000000	chr11	111000000	112000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_111000000_112000000.npz	0.197273	0.000010	4858
chr11:112000000-113000000	chr11	112000000	113000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_112000000_113000000.npz	0.195753	0.000056	4590
chr11:113000000-114000000	chr11	113000000	114000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_113000000_114000000.npz	0.202306	0.000114	4623
chr11:114000000-115000000	chr11	114000000	115000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_114000000_115000000.npz	0.199864	0.000000	4478
chr11:115000000-116000000	chr11	115000000	116000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_115000000_116000000.npz	0.200892	0.000010	4505
chr11:116000000-117000000	chr11	116000000	117000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_116000000_117000000.npz	0.218137	0.000014	4507
chr11:117000000-118000000	chr11	117000000	118000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_117000000_118000000.npz	0.222332	0.000148	4463
chr11:118000000-119000000	chr11	118000000	119000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_118000000_119000000.npz	0.213693	0.000089	4762
chr11:119000000-120000000	chr11	119000000	120000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_119000000_120000000.npz	0.224633	0.000053	4507
chr11:120000000-121000000	chr11	120000000	121000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_120000000_121000000.npz	0.211930	0.000061	4542
chr11:121000000-122000000	chr11	121000000	122000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_121000000_122000000.npz	0.190962	0.000037	4980
chr11:122000000-123000000	chr11	122000000	123000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_122000000_123000000.npz	0.194806	0.000108	4632
chr11:123000000-124000000	chr11	123000000	124000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_123000000_124000000.npz	0.193982	0.000052	4707
chr11:124000000-125000000	chr11	124000000	125000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_124000000_125000000.npz	0.194643	0.000005	4727
chr11:125000000-126000000	chr11	125000000	126000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_125000000_126000000.npz	0.203214	0.000039	4650
chr11:126000000-127000000	chr11	126000000	127000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr11_126000000_127000000.npz	0.214180	0.000056	4447
